company_name,country,name_matching_data,match_index,score,original_name,match_name,company_name_matched,country_matched,name_matching_data_matched
Schumm PLC,BE,schumm plc,0.0,85.57894736842107,schumm plc,schummplc,SchummPLC,BE,schummplc
"Feeney, Aufderhar and Kirlin",UK,feeney aufderhar and kirlin,1.0,100.0,,,"Feeney, Aufderhar an-d Kirlin",UK,feeney aufderhar and kirlin
"Towne, Johnston and Murray",FR,towne johnston and murray,2.0,95.00890688259108,towne johnston and murray,tjwne johnston and murray,"Tjwne, Johnston and Murray",FR,tjwne johnston and murray
Quitzon Group,IT,quitzon group,,,,,,,
Frami-Orn,SP,framiorn,4.0,84.85555555555555,framiorn,framqorn,Framq-Orn,SP,framqorn
Torphy-Corkery,UK,torphycorkery,5.0,90.52747252747254,torphycorkery,torphyxorkery,Torphy-Xorkery,UK,torphyxorkery
Casper-Schaden,FR,casperschaden,6.0,90.52747252747254,casperschaden,casprrschaden,CaspRr-Schaden,FR,casprrschaden
Cormier-Stanton,BE,cormierstanton,7.0,87.91208791208793,cormierstanton,comierstnton,Comier-St^nton,BE,comierstnton
Terry and Sons,NL,terry and sons,8.0,82.19279907084787,terry and sons,temry aud sons,Temry aUd Sons,NL,temry aud sons
Swaniawski Ltd,LU,swaniawski ltd,9.0,91.18715393133998,swaniawski ltd,swaniawskx ltd,Swaniawskx Ltd,LU,swaniawskx ltd
"Bauch, Anderson and Schiller",LU,bauch anderson and schiller,10.0,94.75890985324946,bauch anderson and schiller,bauch anderson nd schiller,"Bauch, Anderson \nd Schiller",LU,bauch anderson nd schiller
Jenkins Group,LU,jenkins group,11.0,89.76091476091476,jenkins group,jenkins gup,Jenkins G[up,LU,jenkins gup
Hilpert-Gibson,IT,hilpertgibson,12.0,94.23280423280423,hilpertgibson,hil_pertgibson,Hil_pert-Gibson,IT,hil_pertgibson
Veum-Carroll,SP,veumcarroll,13.0,88.85918003565064,veumcarroll,veumcarholl,Veum-Carholl,SP,veumcarholl
Emard Inc,LU,emard inc,14.0,86.47619047619047,emard inc,emard hnc,Emard Hnc,LU,emard hnc
"Zboncak, Heathcote and Sanford",DE,zboncak heathcote and sanford,15.0,100.0,,,"Zboncak, Heathcote and San,ford",DE,zboncak heathcote and sanford
Yost Group,SP,yost group,16.0,100.0,,,Yost .Group,SP,yost group
Skiles-Huels,NL,skileshuels,17.0,88.85918003565064,skileshuels,skpleshuels,Skples-Huels,NL,skpleshuels
Ankunding-Harber,BE,ankundingharber,18.0,100.0,,,Ankunding-Harb-er,BE,ankundingharber
Hettinger LLC,IT,hettinger llc,19.0,85.91208791208793,hettinger llc,hettinger 7lc,Hettinger 7LC,IT,hettinger 7lc
"Kozey, Armstrong and Gibson",DK,kozey armstrong and gibson,20.0,95.1981679829781,kozey armstrong and gibson,kozey armstrobg and gibson,"Kozey, Armstrobg and Gibson",DK,kozey armstrobg and gibson
Willms-Lebsack,DE,willmslebsack,21.0,80.84441873915559,willmslebsack,bizlmslebsack,BiZlms-Lebsack,DE,bizlmslebsack
Walter-Quitzon,IT,walterquitzon,22.0,100.0,,,Walter-Quitzon,IT,walterquitzon
"Hansen, Hoppe and Tillman",BE,hansen hoppe and tillman,23.0,91.28014184397163,hansen hoppe and tillman,hasen hoppe and tillmhn,"Hasen, Hoppe and TillmHn",BE,hasen hoppe and tillmhn
Ratke Ltd,NL,ratke ltd,,,,,,,
"Borer, Reynolds and Yost",IT,borer reynolds and yost,25.0,100.0,,,"Borer., Reynolds and Yost",IT,borer reynolds and yost
"Harris, Armstrong and Brown",BE,harris armstrong and brown,26.0,88.55258166491045,harris armstrong and brown,harris armscrong and bon,"Harris, Armscrong and B}on",BE,harris armscrong and bon
Schmidt-Haley,NL,schmidthaley,27.0,89.76091476091476,schmidthaley,schmidtraley,Schmidt-Raley,NL,schmidtraley
Frami-Pouros,BE,framipouros,28.0,100.0,,,Frami--Pouros,BE,framipouros
Toy and Sons,LU,toy and sons,29.0,93.26086956521739,toy and sons,toy andsons,Toy and(Sons,LU,toy andsons
"Klein, Daniel and Lubowitz",BE,klein daniel and lubowitz,,,,,,,
Gerlach and Sons,IT,gerlach and sons,31.0,100.0,,,Gerl-ach and Sons,IT,gerlach and sons
"Kessler, Bergstrom and Kuhn",IT,kessler bergstrom and kuhn,32.0,100.0,,,"Kessler, Bergstrom and K.uhn",IT,kessler bergstrom and kuhn
Torphy-Bogan,DK,torphybogan,33.0,100.0,,,Torphy.-Bogan,DK,torphybogan
Schaefer-Schmidt,SP,schaeferschmidt,34.0,92.42753623188406,schaeferschmidt,schauferschmidt,Schaufer-Schmidt,SP,schauferschmidt
Sanford-Boyer,SP,sanfordboyer,35.0,100.0,,,Sanford-Boyer,SP,sanfordboyer
Will PLC,NL,will plc,,,,,,,
Ratke Group,SP,ratke group,37.0,80.45454545454547,ratke group,ratke groqx,Ratke GroqX,SP,ratke groqx
"Ruecker, Wilderman and Gleichner",UK,ruecker wilderman and gleichner,38.0,94.70967741935485,ruecker wilderman and gleichner,rueckerwilderman an gleichner,"Ruecker,(Wilderman an] Gleichner",UK,rueckerwilderman an gleichner
Hessel-Waelchi,FR,hesselwaelchi,,,,,,,
Abbott-Borer,LU,abbottborer,,,,,,,
Simonis-Weber,IT,simonisweber,41.0,100.0,,,Simonis#Weber,IT,simonisweber
Little PLC,DK,little plc,,,,,,,
Murray LLC,DK,murray llc,43.0,87.78299120234605,murray llc,munray llc,Munray LLC,DK,munray llc
"Schneider, Lubowitz and Wiza",DE,schneider lubowitz and wiza,44.0,100.0,,,"Schneider, Lubowitz and W-iza",DE,schneider lubowitz and wiza
Kuhlman-Bogisich,SP,kuhlmanbogisich,45.0,83.36363636363636,kuhlmanbogisich,kuhlyanbotisich,Kuhlyan-BoTisich,SP,kuhlyanbotisich
Keebler-Purdy,NL,keeblerpurdy,46.0,89.76091476091476,keeblerpurdy,keebzerpurdy,KeebZer-Purdy,NL,keebzerpurdy
Gleason-Goyette,UK,gleasongoyette,47.0,100.0,,,Gleason-Goyette,UK,gleasongoyette
"Pagac, Erdman and Shanahan",SP,pagac erdman and shanahan,48.0,95.00890688259108,pagac erdman and shanahan,pagac erdman and shgnahan,"Pagac, Erdman and Shgnahan",SP,pagac erdman and shgnahan
Becker and Sons,LU,becker and sons,49.0,91.76086956521739,becker and sons,becker and sonh,Becker and Sonh,LU,becker and sonh
Kling Group,UK,kling group,50.0,83.11688311688312,kling group,kling roup,Kling .roup,UK,kling roup
"Emard, Reilly and Jerde",LU,emard reilly and jerde,51.0,91.16908212560388,emard reilly and jerde,emard reilly and _jerde,"Emard, Reilly and _Jerde",LU,emard reilly and _jerde
Kiehn-Nienow,UK,kiehnnienow,52.0,89.76827094474153,kiehnnienow,kiyhnnienow,Kiyhn-Nienow,UK,kiyhnnienow
Daugherty-Jacobson,BE,daughertyjacobson,53.0,92.70990447461035,daughertyjacobson,dhughertyjacobson,Dhugherty-Jacobson,BE,dhughertyjacobson
"Kassulke, Little and Leuschke",SP,kassulke little and leuschke,54.0,99.03743315508022,kassulke little and leuschke,kassulke litle and leuschke,"Kassulke, Litle and Leuschke",SP,kassulke litle and leuschke
Brown Group,NL,brown group,55.0,92.64069264069263,brown group,bron group,Bro{n Group,NL,bron group
"Langworth, Bauch and Berge",DE,langworth bauch and berge,56.0,87.96091476091476,langworth bauch and berge,lnngworth bauch und berge,"LNngworth, Bauch und Berge",DE,lnngworth bauch und berge
Kerluke-Ferry,LU,kerlukeferry,57.0,89.76091476091476,kerlukeferry,berlukeferry,berluke-Ferry,LU,berlukeferry
Roberts LLC,NL,roberts llc,58.0,83.40463458110517,roberts llc,roberts6llc,Roberts6LLC,NL,roberts6llc
"Hyatt, Durgan and Senger",LU,hyatt durgan and senger,59.0,90.89595500757085,hyatt durgan and senger,hyats durgan and snger,"Hyats, Durgan and S|nger",LU,hyats durgan and snger
Pouros Inc,DK,pouros inc,60.0,82.23593466424684,pouros inc,pouros iu,Pouros IU],DK,pouros iu
Emmerich-Turcotte,UK,emmerichturcotte,61.0,94.95967741935483,emmerichturcotte,emmeichturcotte,Emmeich-Turcotte,UK,emmeichturcotte
"Kiehn, Cronin and Bernier",NL,kiehn cronin and bernier,,,,,,,
O'Hara-Kohler,DE,oharakohler,63.0,100.0,,,O'Hara-Kohle.r,DE,oharakohler
Skiles Group,BE,skiles group,64.0,93.26086956521739,skiles group,skiles roup,Skiles @roup,BE,skiles roup
"Mills, Borer and Greenfelder",DE,mills borer and greenfelder,65.0,95.74396696347917,mills borer and greenfelder,mills burer and greenfelder,"Mills, Burer and Greenfelder",DE,mills burer and greenfelder
"Kreiger, Jerde and Altenwerth",DE,kreiger jerde and altenwerth,66.0,95.53665604172703,kreiger jerde and altenwerth,kreiger jerde dnd altenwerth,"Kreiger, Jerde dnd Altenwerth",DE,kreiger jerde dnd altenwerth
Harvey PLC,NL,harvey plc,67.0,91.89473684210526,harvey plc,harvy plc,Harv^y PLC,NL,harvy plc
O'Connell LLC,DE,oconnell llc,68.0,93.26086956521739,oconnell llc,oconnell ll,O'Connell LL<,DE,oconnell ll
Schmidt PLC,FR,schmidt plc,69.0,80.45454545454547,schmidt plc,schmijs plc,Schmijs PLC,FR,schmijs plc
"Spinka, Ryan and Ward",DE,spinka ryan and ward,70.0,93.78376268540202,spinka ryan and ward,sp_nka ryan and ward,"Sp_nka, Ryan and Ward",DE,sp_nka ryan and ward
Gaylord Inc,NL,gaylord inc,71.0,83.40463458110517,gaylord inc,gaylord _nc,Gaylord _nc,NL,gaylord _nc
"Koch, Casper and Batz",BE,koch casper and batz,72.0,94.78376268540202,koch casper and batz,koch casper and	batz,"Koch, Casper and	Batz",BE,koch casper and	batz
O'Connell and Sons,UK,oconnell and sons,73.0,84.57601222307105,oconnell and sons,oconnell andsens,O'Connell and)Sens,UK,oconnell andsens
Wintheiser New LLC,IT,wintheiser new llc,74.0,84.0763374073332,wintheiser new llc,winheiser llc,Winheiser LLC,IT,winheiser llc
Champlin PLC,DE,champlin plc,75.0,100.0,,,Champlin PLC,DE,champlin plc
Dickinson-Cummerata,LU,dickinsoncummerata,76.0,86.6594946485711,dickinsoncummerata,dxckinsoncummorata,DXckinson-CummOrata,LU,dxckinsoncummorata
Hettinger and Sons,NL,hettinger and sons,77.0,95.52380952380952,hettinger and sons,hettinger ad sons,Hettinger ad Sons,NL,hettinger ad sons
Pollich PLC,LU,pollich plc,78.0,93.26086956521739,pollich plc,pol_lich plc,Pol_lich PLC,LU,pol_lich plc
Lynch LLC,BE,lynch llc,,,,,,,
Murazik LLC,UK,murazik llc,80.0,88.85918003565064,murazik llc,muraziu llc,MuraziU LLC,UK,muraziu llc
"Keeling, Gusikowski and Koepp",SP,keeling gusikowski and koepp,81.0,97.12987012987013,keeling gusikowski and koepp,keeling gusikwski and koepp,"Keeling, Gusik]wski and Koepp",SP,keeling gusikwski and koepp
Gusikowski-O'Hara,DE,gusikowskiohara,82.0,100.0,,,Gusikowski-O'Hara,DE,gusikowskiohara
Wolff LLC,FR,wolff llc,83.0,86.47619047619047,wolff llc,womff llc,Womff LLC,FR,womff llc
Willms Ltd,BE,willms ltd,84.0,83.23593466424683,willms ltd,willms lr,Willms Lr],BE,willms lr
Schimmel-Turner,IT,schimmelturner,85.0,91.18715393133998,schimmelturner,scoimmelturner,ScOimmel@Turner,IT,scoimmelturner
Mayert-Frami,IT,mayertframi,86.0,92.64069264069263,mayertframi,ayertframi,"<ayert""Frami",IT,ayertframi
Kshlerin-Schumm,NL,kshlerinschumm,87.0,82.19279907084787,kshlerinschumm,ksfltrinschumm,Ksfltrin-Schumm,NL,ksfltrinschumm
"Koepp, Heathcote and Goldner",LU,koepp heathcote and goldner,,,,,,,
Harvey and Sons,DE,harvey and sons,,,,,,,
Klocko-Schimmel,FR,klockoschimmel,90.0,91.24175824175825,klockoschimmel,kocoschimmel,K^oco-Schimmel,FR,kocoschimmel
Cummerata-Ernser,UK,cummerataernser,91.0,100.0,,,Cummerata-Ernser,UK,cummerataernser
"Anderson, Turcotte and Okuneva",BE,anderson turcotte and okuneva,92.0,95.68861024033438,anderson turcotte and okuneva,anderson turcotte and okunevl,"Anderson, Turcotte and OkunevL",BE,anderson turcotte and okunevl
Skiles Ltd,DK,skiles ltd,93.0,87.78299120234605,skiles ltd,skihes ltd,Skihes Ltd,DK,skihes ltd
Bartell Group,SP,bartell group,94.0,90.52747252747254,bartell group,bartelf group,Bartelf Group,SP,bartelf group
Dach PLC,BE,dach plc,,,,,,,
Jaskolski-Rogahn,UK,jaskolskirogahn,96.0,91.76086956521739,jaskolskirogahn,jmskolskirogahn,JMskolski-Rogahn,UK,jmskolskirogahn
Prohaska and Sons,DE,prohaska and sons,,,,,,,
"Parisian, Stiedemann and Ortiz",UK,parisian stiedemann and ortiz,98.0,100.0,,,"Parisian, Stiedemann and Or.tiz",UK,parisian stiedemann and ortiz
Wehner-Hansen,UK,wehnerhansen,99.0,89.76091476091476,wehnerhansen,wehneahansen,Wehnea-Hansen,UK,wehneahansen
"Hilpert, Ziemann and Fisher",IT,hilpert ziemann and fisher,100.0,93.2750910599012,hilpert ziemann and fisher,hilpert ziemann ind fisher,"Hilpert, Ziemann Ind Fisher",IT,hilpert ziemann ind fisher
Becker-Klein,UK,beckerklein,101.0,93.26086956521739,beckerklein,bec_kerklein,Bec_ker-Klein,UK,bec_kerklein
"Armstrong, Grady and Beier",NL,armstrong grady and beier,102.0,86.76091476091476,armstrong grady and beier,armstrong grady and yemer,"Armstrong, Grady and Yemer",NL,armstrong grady and yemer
Wuckert-Terry,FR,wuckertterry,103.0,86.92546583850933,wuckertterry,wuckertte_y,Wuckert-Te_y,FR,wuckertte_y
Towne LLC,DE,towne llc,,,,,,,
Turner Group,DK,turner group,,,,,,,
"Greenfelder, Kreiger and Davis",DK,greenfelder kreiger and davis,106.0,99.07097288676236,greenfelder kreiger and davis,grenfelder kreiger and davis,"Gre`nfelder, Kreiger and Davis",DK,grenfelder kreiger and davis
"Luettgen, Lueilwitz and Watsica",DK,luettgen lueilwitz and watsica,107.0,99.10225367852486,luettgen lueilwitz and watsica,luetgen lueilwitz and watsica,"Luetgen, Lueilwitz and Watsica",DK,luetgen lueilwitz and watsica
"Nolan, Armstrong and Schaden",LU,nolan armstrong and schaden,108.0,89.24112552963759,nolan armstrong and schaden,nlan3armstrong and schaden,"N|lan,3Armstrong and Schaden",LU,nlan3armstrong and schaden
"McClure, Shields and Predovic",LU,mcclure shields and predovic,109.0,91.02795418125706,mcclure shields and predovic,hcclure shields ayd predovic,"HcClure, Shields ayd Predovic",LU,hcclure shields ayd predovic
"Keebler, McKenzie and Zieme",UK,keebler mckenzie and zieme,110.0,95.1981679829781,keebler mckenzie and zieme,keebler mckenzie and zieye,"Keebler, McKenzie and Zieye",UK,keebler mckenzie and zieye
Hills and Sons,IT,hills and sons,,,,,,,
Schuppe Ltd,SP,schuppe ltd,112.0,88.85918003565064,schuppe ltd,szhuppe ltd,SZhuppe Ltd,SP,szhuppe ltd
Kuvalis Ltd,IT,kuvalis ltd,113.0,100.0,,,-Kuvalis Ltd,IT,kuvalis ltd
Runolfsson-O'Conner,BE,runolfssonoconner,114.0,92.70990447461035,runolfssonoconner,runolfssoncconner,Runolfsson-C'Conner,BE,runolfssoncconner
Stokes-Schinner,DK,stokesschinner,115.0,100.0,,,Stokes-Sch-inner,DK,stokesschinner
"Gerlach, Fritsch and Luettgen",DE,gerlach fritsch and luettgen,116.0,92.89657903072538,gerlach fritsch and luettgen,gerach fritsch and luetvgen,"Ger{ach, Fritsch and Luetvgen",DE,gerach fritsch and luetvgen
"Effertz, Wiegand and Willms",SP,effertz wiegand and willms,117.0,92.89047567528581,effertz wiegand and willms,effertz wiegand xnd willms,"Effertz, Wiegand Xnd Willms",SP,effertz wiegand xnd willms
"Connelly, Thompson and Pfeffer",BE,connelly thompson and pfeffer,118.0,95.68861024033438,connelly thompson and pfeffer,connelly thompson and pheffer,"Connelly, Thompson and Pheffer",BE,connelly thompson and pheffer
Crist LLC,IT,crist llc,119.0,86.47619047619047,crist llc,criwt llc,Criwt LLC,IT,criwt llc
"Doyle, Kerluke and Fay",DE,doyle kerluke and fay,120.0,88.06870548806035,doyle kerluke and fay,doyle kerlukb asd fay,Doyle& Kerlukb asd Fay,DE,doyle kerlukb asd fay
Rodriguez and Sons,BE,rodriguez and sons,121.0,86.10393909301554,rodriguez and sons,rodriouez and soxs,RodriOuez and Soxs,BE,rodriouez and soxs
Schowalter-Wolf,NL,schowalterwolf,122.0,100.0,,,Schowalter-Wolf,NL,schowalterwolf
Legros-Pouros,SP,legrospouros,,,,,,,
"Harvey, Bashirian and Rippin",SP,harvey bashirian and rippin,124.0,95.37359659310877,harvey bashirian and rippin,harvey bashirian and pippin,"Harvey, Bashirian and Pippin",SP,harvey bashirian and pippin
Parisian Group,NL,parisian group,125.0,91.18715393133998,parisian group,pahisian group,Pahisian Group,NL,pahisian group
Baumbach and Sons,DE,baumbach and sons,126.0,95.2584670231729,baumbach and sons,baumbach ad sons,Baumbach ad Sons,DE,baumbach ad sons
"Sauer, Harris and Littel",SP,sauer harris and littel,127.0,85.02217174994591,sauer harris and littel,swzer harris and limtel,"Swzer, Harris and Limtel",SP,swzer harris and limtel
"Mitchell, Luettgen and Carroll",DE,mitchell luettgen and carroll,128.0,95.12401693889898,mitchell luettgen and carroll,mitchell luettgenand carroll,"Mitchell, Luettgen'and Carroll",DE,mitchell luettgenand carroll
"Marquardt, Sauer and Altenwerth",SP,marquardt sauer and altenwerth,129.0,91.95493536305426,marquardt sauer and altenwerth,marquurdt spuer and altenwerth,"MarquUrdt, SPuer and Altenwerth",SP,marquurdt spuer and altenwerth
Stanton LLC,SP,stanton llc,130.0,88.85918003565064,stanton llc,strnton llc,StRnton LLC,SP,strnton llc
Harvey-Bergstrom,UK,harveybergstrom,131.0,80.1510673234811,harveybergstrom,hnveybergstrox,Hnvey-Bergstrox,UK,hnveybergstrox
"Jaskolski, Feil and Gutmann",DK,jaskolski feil and gutmann,132.0,89.60585853774707,jaskolski feil and gutmann,jaskolski fmiland gutmann,"Jaskolski, Fmil,and Gutmann",DK,jaskolski fmiland gutmann
"Roob, Lynch and West",NL,roob lynch and west,133.0,91.81314773420036,roob lynch and west,roy lynch and west,"RoY, Lynch and West",NL,roy lynch and west
West PLC,SP,west plc,134.0,100.0,,,West- PLC,SP,west plc
Jenkins Ltd,UK,jenkins ltd,,,,,,,
Feest-Funk,DE,feestfunk,136.0,87.07777777777778,feestfunk,fesfunk,F}es-Funk,DE,fesfunk
Roberts-Schuster,NL,robertsschuster,137.0,100.0,,,Roberts-Schuster,NL,robertsschuster
"Corwin, Kerluke and Wyman",FR,corwin kerluke and wyman,138.0,100.0,,,"Corwin, Kerluke -and Wyman",FR,corwin kerluke and wyman
Fritsch-Kunde,DK,fritschkunde,139.0,100.0,,,FritschKunde,DK,fritschkunde
Stroman Ltd,LU,stroman ltd,140.0,92.64069264069263,stroman ltd,strman ltd,Strman Ltd,LU,strman ltd
Veum and Sons,IT,veum and sons,141.0,88.30687830687832,veum and sons,veum and _sons,Veum and _Sons,IT,veum and _sons
Hyatt LLC,LU,hyatt llc,,,,,,,
"O'Connell, Bogisich and Carter",FR,oconnell bogisich and carter,143.0,99.03743315508022,oconnell bogisich and carter,oconnel bogisich and carter,"O'Connel[, Bogisich and Carter",FR,oconnel bogisich and carter
Heidenreich-Gulgowski,DE,heidenreichgulgowski,144.0,91.72816166883963,heidenreichgulgowski,heidenreuhgulgowski,Heidenre[Uh-Gulgowski,DE,heidenreuhgulgowski
"Kohler, Pacocha and Baumbach",UK,kohler pacocha and baumbach,,,,,,,
"Wisozk, Swaniawski and Price",LU,wisozk swaniawski and price,146.0,97.0230607966457,wisozk swaniawski and price,wisozk swaniawski and prce,"Wisozk, Swaniawski and Prce",LU,wisozk swaniawski and prce
"Pacocha, Wiegand and Witting",UK,pacocha wiegand and witting,147.0,100.0,,,"Pacocha, Wiegand and Witt-ing",UK,pacocha wiegand and witting
Block-Von,FR,blockvon,148.0,89.83333333333334,blockvon,lockvon,>lock-Von,FR,lockvon
Dickens Ltd,DK,dickens ltd,149.0,80.67867616254712,dickens ltd,dickes lad,Dicke~s Lad,DK,dickes lad
Schoen-Daugherty,DE,schoendaugherty,150.0,100.0,,,Schoen-Daugherty,DE,schoendaugherty
Sawayn-Raynor,BE,sawaynraynor,151.0,100.0,,,"Sawayn,-Raynor",BE,sawaynraynor
Hand Inc,LU,hand inc,152.0,86.10555555555554,hand inc,hand imc,Hand Imc,LU,hand imc
Lakin-Schneider,NL,lakinschneider,153.0,82.19279907084787,lakinschneider,9akinschnvider,9akin-Schnvider,NL,9akinschnvider
"Wisoky, Fritsch and Bayer",NL,wisoky fritsch and bayer,154.0,91.47077625570776,wisoky fritsch and bayer,wisoky fritsch and 5ayer,"Wisoky, Fritsch and 5ayer",NL,wisoky fritsch and 5ayer
Willms Group,NL,willms group,155.0,86.5909090909091,willms group,willms gop,Willms Go`p,NL,willms gop
Grady-Grady,BE,gradygrady,,,,,,,
"Fay, Windler and Gorczany",LU,fay windler and gorczany,157.0,89.54647887323944,fay windler and gorczany,fay windler and koryzany,"Fay, Windler and Koryzany",LU,fay windler and koryzany
Ward-Gutmann,DE,wardgutmann,158.0,100.0,,,Ward-Gutmann,DE,wardgutmann
Mosciski-Kunde,BE,mosciskikunde,159.0,90.52747252747254,mosciskikunde,xosciskikunde,Xosciski-Kunde,BE,xosciskikunde
Ziemann-Fritsch,NL,ziemannfritsch,160.0,100.0,,,Ziemann-Fritsch,NL,ziemannfritsch
Torphy PLC,IT,torphy plc,,,,,,,
"Beahan, McLaughlin and Herman",BE,beahan mclaughlin and herman,162.0,87.6795131845842,beahan mclaughlin and herman,and mclaughlin beahan herman,"and McLaughlin Beahan, Herman",BE,and mclaughlin beahan herman
White-Hayes,DK,whitehayes,,,,,,,
"Bahringer, Bashirian and Von",LU,bahringer bashirian and von,164.0,90.6984126984127,bahringer bashirian and von,bahrsnver bashirian and von,"BahrsnVer, Bashirian and Von",LU,bahrsnver bashirian and von
Bayer and Sons,DK,bayer and sons,,,,,,,
Schiller LLC,DE,schiller llc,,,,,,,
Prohaska LLC,NL,prohaska llc,,,,,,,
O'Reilly and Sons,LU,oreilly and sons,168.0,100.0,,,O'Reilly and Sons,LU,oreilly and sons
Runte PLC,FR,runte plc,169.0,80.2061337355455,runte plc,ruye plc,Ruye PLC,FR,ruye plc
"Hartmann, Hilpert and Bernier",IT,hartmann hilpert and bernier,,,,,,,
"Bahringer, Kunde and Legros",DE,bahringer kunde and legros,171.0,97.0230607966457,bahringer kunde and legros,bahringer kunde and_ legros,"Bahringer, Kunde and_ Legros",DE,bahringer kunde and_ legros
"Kuvalis, McLaughlin and Lebsack",DK,kuvalis mclaughlin and lebsack,172.0,100.0,,,"Kuvalis, McLaughlin and Lebsack",DK,kuvalis mclaughlin and lebsack
Jakubowski Inc,SP,jakubowski inc,,,,,,,
