company_name,industry,sector,business_category,headquarters_city,headquarters_country,headquarters_full_address,year_founded,ownership,company_number,employee_count,market_cap_usd,total_revenue_usd,net_profit_usd,total_assets_usd,company_website,social_media_links,total_raised,representative_name,_source_table
Enel Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIALE REGINA MARGHERITA 137,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Esselunga Spa,Retail Trade,,[],MILANO,ITALY,VIA GIAMBOLOGNA 1,1957,Corporation,,,,,,,,,,,hitHorizons_dataset
Superit Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA VITTOR PISANI 20,2019,Corporation,,,,,,,,,,,hitHorizons_dataset
Saras Spa,Manufacturing,,[],MILANO,ITALY,GALLERIA PASSARELLA 2,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Unicredit Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA GAE AULENTI 3 TOWER A,1870,Corporation,,,,,,,,,,,hitHorizons_dataset
Send To Me Srl,Services,,[],MILANO,ITALY,VIALE UNGHERIA 46,2020,Corporation,,,,,,,,,,,hitHorizons_dataset
Intesa Sanpaolo Vita Spa,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,CORSO INGHILTERRA 3,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Unipolsai Assicurazioni Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA STALINGRADO 45,1921,Corporation,,,,,,,,,,,hitHorizons_dataset
Totalenergies Petrochemicals & Refining Sa Nv,Wholesale Trade,,[],MILANO,ITALY,VIA ROMBON 11,2004,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Sanastera Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,PIAZZA MINGHETTI 4/D,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Hera Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BOLOGNA,ITALY,VIALE CARLO BERTI PICHAT 2/4,1925,Corporation,,,,,,,,,,,hitHorizons_dataset
Esso Italiana Srl,Wholesale Trade,,[],MILANO,ITALY,VIALE CASSALA 57,1891,Corporation,,,,,,,,,,,hitHorizons_dataset
Poste Italiane Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIALE EUROPA 190,1861,Corporation,,,,,,,,,,,hitHorizons_dataset
A2a Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,CORSO DI PORTA VITTORIA 4,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Arrow Electronics Emeasa Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE DELL'INNOVAZIONE 3,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Edison Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,FORO BUONAPARTE 31,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferrovie Dello Stato Italiane Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,PIAZZA DELLA CROCE ROSSA 1,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Prysmian Spa,Wholesale Trade,,[],MILANO,ITALY,VIA CHIESE 6,2005,Corporation,,,,,,,,,,,hitHorizons_dataset
Leonardo Spa,Manufacturing,,[],ROMA,ITALY,PIAZZA MONTE GRAPPA 4,1897,Corporation,,,,,,,,,,,hitHorizons_dataset
Generali Italia Spa,"Finance, Insurance, and Real Estate",,[],TREVISO,ITALY,VIA MAROCCHESA 14,1927,Corporation,,,,,,,,,,,hitHorizons_dataset
Enel Energia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA SAN GIOVANNI SUL MURO 9,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Intesa Sanpaolo Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA MONTE DI PIETA' 8,1925,Corporation,,,,,,,,,,,hitHorizons_dataset
Telecom Italia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA GAETANO NEGRI 1,1908,Corporation,,,,,,,,,,,hitHorizons_dataset
Poste Vita Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIALE EUROPA 190,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Fca Italy S.p.a. In Forma Fiat Chrysler Automobiles E In Forma Abbreviato Fiat Group Autom,Manufacturing,,[],TORINO,ITALY,CORSO GIOVANNI AGNELLI 200,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Enel Italia Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIALE REGINA MARGHERITA 125,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Gestore Dei Mercati Energetici Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIALE MARESCIALLO PILSUDSKI 122/124,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Amazon Eu S.a Rl,Retail Trade,,[],MILANO,ITALY,VIALE MONTE GRAPPA 3/5,2011,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Gestore Dei Servizi Energetici - Gse Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIALE MARESCIALLO PILSUDSKI 92,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Eni Spa,Manufacturing,,[],ROMA,ITALY,PIAZZALE ENRICO MATTEI 1,1953,Corporation,,,,,,,,,,,hitHorizons_dataset
Iveco Spa,Manufacturing,,[],TORINO,ITALY,VIA PUGLIA 35,1974,Corporation,,,,,,,,,,,hitHorizons_dataset
Lidl Italia Srl,Wholesale Trade,,[],VERONA,ITALY,VIA AUGUSTO RUFFO 36,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Webuild Spa,Construction,,[],MILANO,ITALY,CENTRO DIREZIONALE MILANOFIORI SNC,1959,Corporation,,,,,,,,,,,hitHorizons_dataset
Atlantia Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,PIAZZA DI SAN SILVESTRO 8,1950,Corporation,,,,,,,,,,,hitHorizons_dataset
Salini Costruttori Spa,Construction,,[],MILANO,ITALY,VIA DEL LAURO 3,1972,Corporation,,,,,,,,,,,hitHorizons_dataset
Amazon Web Services Emea Sarl,Services,,[],MILANO,ITALY,VIALE MONTE GRAPPA 3/5,2017,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Allianz Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA TRE TORRI 3,1911,Corporation,,,,,,,,,,,hitHorizons_dataset
Mediolanum Vita Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA FRANCESCO SFORZA,1972,Corporation,,,,,,,,,,,hitHorizons_dataset
Engie Italia Spa,Services,,[],MILANO,ITALY,VIALE FULVIO TESTI 280,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Enel Global Trading Spa,Wholesale Trade,,[],ROMA,ITALY,VIALE REGINA MARGHERITA 125,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Hera Trading Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BOLOGNA,ITALY,VIA MOLINO ROSSO 8,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Alleanza Assicurazioni Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA FIDIA 1,2009,Corporation,,,,,,,,,,,hitHorizons_dataset
Marco Polo International Italy Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA SAN PRIMO 4,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
Fincantieri Spa,Manufacturing,,[],TRIESTE,ITALY,VIA GENOVA 1,1959,Corporation,,,,,,,,,,,hitHorizons_dataset
Eurospin Italia Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIA CAMPALTO 3/D,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
E-distribuzione Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],SASSARI,ITALY,VIA CARLO FELICE 35,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Saipem Spa,Construction,,[],MILANO,ITALY,VIA MARTIRI DI CEFALONIA 67,1969,Corporation,,,,,,,,,,,hitHorizons_dataset
Enel Produzione Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIALE REGINA MARGHERITA 125,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Guccio Gucci Spa,Manufacturing,,[],FIRENZE,ITALY,VIA DON LORENZO PEROSI 6,1939,Corporation,,,,,,,,,,,hitHorizons_dataset
Pirelli & C. Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE PIERO E ALBERTO PIRELLI 25,1883,Corporation,,,,,,,,,,,hitHorizons_dataset
Unicredit Allianz Vita Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA TRE TORRI 3,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Acquirente Unico Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIA GUIDUBALDO DEL MONTE 45,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Volkswagen Group Italia Spa,Retail Trade,,[],VERONA,ITALY,VIALE GERARD RICHARD GUMPERT 1,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Versalis Spa,Manufacturing,,[],MILANO,ITALY,PIAZZA MARCELLO BOLDRINI 1,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
A. Menarini Industrie Farmaceutiche Riunite Srl,Manufacturing,,[],FIRENZE,ITALY,VIA DEI SETTE SANTI 3,1886,Corporation,,,,,,,,,,,hitHorizons_dataset
Barilla Holding Srl,"Finance, Insurance, and Real Estate",,[],PARMA,ITALY,VIA MANTOVA 166,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Guido M. Barilla E F.lli Sapa,"Finance, Insurance, and Real Estate",,[],PARMA,ITALY,VIA MANTOVA 166,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Cremonini Spa,"Finance, Insurance, and Real Estate",,[],MODENA,ITALY,VIA MODENA 53,1966,Corporation,,,,,,,,,,,hitHorizons_dataset
Cremofin Srl,"Finance, Insurance, and Real Estate",,[],MODENA,ITALY,VIA MODENA 53,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Societa' Europea Veicoli Leggeri Sevel Spa,Manufacturing,,[],CHIETI,ITALY,VIALE AVVOCATO GIOVANNI AGNELLI 10,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferrari - Societa'per Azioni Esercizio Fabbriche Automobili E Corse,Manufacturing,,[],MODENA,ITALY,VIA ABETONE INFERIORE 2,1947,Corporation,,,,,,,,,,,hitHorizons_dataset
Credit Agricole Vita Spa,"Finance, Insurance, and Real Estate",,[],PARMA,ITALY,STRADA DELL'UNIVERSITA' 1,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Sonatrach Raffineria Italiana Srl,Manufacturing,,[],SIRACUSA,ITALY,CONTRADA MARCELLINO C.P. 88 SNC,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
Coop Alleanza 3.0 Soc Coop,Retail Trade,,[],BOLOGNA,ITALY,VIA VILLANOVA 29/7,1923,Corporation,,,,,,,,,,,hitHorizons_dataset
Chimet Spa,Manufacturing,,[],AREZZO,ITALY,VIA DEI LAGHI 31/33,1974,Corporation,,,,,,,,,,,hitHorizons_dataset
Riva Forni Elettrici Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE CERTOSA 249,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Nuovo Pignone Holding Spa,"Finance, Insurance, and Real Estate",,[],FIRENZE,ITALY,VIA FELICE MATTEUCCI 2,1954,Corporation,,,,,,,,,,,hitHorizons_dataset
Zeor Finanziaria Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA DI PORTA PINCIANA 4,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Autostrade Per L'italia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIA ALBERTO BERGAMINI 50,1950,Corporation,,,,,,,,,,,hitHorizons_dataset
Trenitalia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,PIAZZA DELLA CROCE ROSSA 1,1905,Corporation,,,,,,,,,,,hitHorizons_dataset
Fideuram Vita Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA ENNIO QUIRINO VISCONTI 80,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Marcegaglia Holding Srl,Manufacturing,,[],MANTOVA,ITALY,VIA BRESCIANI 16,2015,Corporation,,,,,,,,,,,hitHorizons_dataset
Vodafone Italia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],TORINO,ITALY,VIA GUGLIELMO JERVIS 13,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Edison Energia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,FORO BUONAPARTE 31,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Italpreziosi Spa,Manufacturing,,[],AREZZO,ITALY,LOCALITA' SAN ZENO ZONA INDUSTRIALE STRADA A 32,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Assicurazioni Generali Spa,"Finance, Insurance, and Real Estate",,[],TRIESTE,ITALY,PIAZZA LUIGI AMEDEO DUCA DEGLI ABRUZZI 2,1831,Corporation,,,,,,,,,,,hitHorizons_dataset
Groupe Psa Italia Spa,Retail Trade,,[],TORINO,ITALY,VIA PLAVA 80,1969,Corporation,,,,,,,,,,,hitHorizons_dataset
Finanziaria D'investimento Fininvest Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA PIETRO PALEOCAPA 3,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Cassa Depositi E Prestiti Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA GOITO 4,1946,Corporation,,,,,,,,,,,hitHorizons_dataset
Aurelia Srl,"Finance, Insurance, and Real Estate",,[],ALESSANDRIA,ITALY,STRADA STATALE PER NOVI LIGURE 3/13,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
A.i.a. Agricola Italiana Alimentare Spa,Wholesale Trade,,[],VERONA,ITALY,VIA VALPANTENA 18/G,1967,Corporation,,,,,,,,,,,hitHorizons_dataset
Banco Bpm Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,PIAZZA NOGARA 2,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Acea Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,PIAZZALE OSTIENSE 2,1908,Corporation,,,,,,,,,,,hitHorizons_dataset
B&d Holding Spa,"Finance, Insurance, and Real Estate",,[],NOVARA,ITALY,VIA GIOVANNI DA VERRAZZANO 15,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
De Agostini Spa,"Finance, Insurance, and Real Estate",,[],NOVARA,ITALY,VIA GIOVANNI DA VERRAZZANO 15,1901,Corporation,,,,,,,,,,,hitHorizons_dataset
Gs Spa,Retail Trade,,[],MILANO,ITALY,VIA CALDERA 21,1965,Corporation,,,,,,,,,,,hitHorizons_dataset
Cnp Vita Assicurazione Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ANGELO SCARSELLINI 14,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Cnp Vita Assicura Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ANGELO SCARSELLINI 14,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Pac 2000 A Soc Coop,Wholesale Trade,,[],PERUGIA,ITALY,VIA DEL RAME SNC,1972,Cooperative,,,,,,,,,,,hitHorizons_dataset
Ludo Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ANTONIO FOGAZZARO 28,2014,Corporation,,,,,,,,,,,hitHorizons_dataset
Prada Spa,Retail Trade,,[],AREZZO,ITALY,VIA LUNGARNO 1213-61,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Acciaierie D'italia Spa,Manufacturing,,[],MILANO,ITALY,VIALE CERTOSA 239,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Acciaierie D'italia Holding Spa,Manufacturing,,[],MILANO,ITALY,VIALE CERTOSA 239,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Allianz Global Investors Gmbh,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA DURINI 1,2012,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Sony Europe B.v.,Wholesale Trade,,[],MILANO,ITALY,VIA ANGELO RIZZOLI 4,2018,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Sorgenia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA ALESSANDRO ALGARDI 4,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
F2i Er 1 Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA SAN PROTASO 5,2014,Corporation,,,,,,,,,,,hitHorizons_dataset
Fimedi Spa,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,CORSO RE UMBERTO 10,1974,Corporation,,,,,,,,,,,hitHorizons_dataset
Buzzi Unicem Spa,Manufacturing,,[],ALESSANDRIA,ITALY,VIA LUIGI BUZZI 6,1907,Corporation,,,,,,,,,,,hitHorizons_dataset
Genertellife Spa,"Finance, Insurance, and Real Estate",,[],TREVISO,ITALY,VIA MAROCCHESA 14,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Logista Italia Spa,Wholesale Trade,,[],ROMA,ITALY,VIA VALADIER 37,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Pirelli Tyre Spa,Manufacturing,,[],MILANO,ITALY,VIALE PIERO E ALBERTO PIRELLI 25,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Hera Comm Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BOLOGNA,ITALY,VIA MOLINO ROSSO 8,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Autogrill Spa,Retail Trade,,[],MILANO,ITALY,GALLERIA SAN BABILA 4/A,1946,Corporation,,,,,,,,,,,hitHorizons_dataset
Rete Ferroviaria Italiana Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,PIAZZA DELLA CROCE ROSSA 1,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Swietelsky Baugesellschaft M.b.h.,Construction,,[],BOLZANO,ITALY,VIA DEL SOLE 34,2008,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Cnh Industrial Italia Spa,Manufacturing,,[],MODENA,ITALY,VIALE DELLE NAZIONI 55,1973,Corporation,,,,,,,,,,,hitHorizons_dataset
Iren Mercato Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],GENOVA,ITALY,VIA DEI SANTI GIACOMO E FILIPPO 7,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Duferco Italia Holding Spa,"Finance, Insurance, and Real Estate",,[],BRESCIA,ITALY,VIA ARMANDO DIAZ 248,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Trasporti Internazionali Agenzia Marittima Savino Del Bene Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],FIRENZE,ITALY,VIA DEL BOTTEGHINO 24/26,1920,Corporation,,,,,,,,,,,hitHorizons_dataset
Unieuro Spa,Retail Trade,,[],FORLI'-CESENA,ITALY,VIA PIERO MARONCELLI 10,1935,Corporation,,,,,,,,,,,hitHorizons_dataset
Axpo Italia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],GENOVA,ITALY,VIA XII OTTOBRE 1,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Sind International Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA BIGLI 21,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Danieli & C. Officine Meccaniche Spa,Manufacturing,,[],UDINE,ITALY,VIA NAZIONALE 41,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Md Spa,Retail Trade,,[],CASERTA,ITALY,ZONA A.S.I.CAPANNONE 18,2005,Corporation,,,,,,,,,,,hitHorizons_dataset
Isab Srl,Manufacturing,,[],SIRACUSA,ITALY,EX S.S. 114 KM 146 SNC,2008,Corporation,,,,,,,,,,,hitHorizons_dataset
Astm Spa,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,CORSO REGINA MARGHERITA 165,1928,Corporation,,,,,,,,,,,hitHorizons_dataset
Alessandro Patane' Srl,Services,,[],LATINA,ITALY,VIA AMASENO 24,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Fpt Industrial Spa,Manufacturing,,[],TORINO,ITALY,VIA PUGLIA 15,1974,Corporation,,,,,,,,,,,hitHorizons_dataset
Luxottica Group Spa,Wholesale Trade,,[],MILANO,ITALY,PIAZZALE LUIGI CADORNA 3,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
De' Longhi Spa,"Finance, Insurance, and Real Estate",,[],TREVISO,ITALY,VIA LODOVICO SEITZ 47,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Bridgestone Europe Nv Sa,Manufacturing,,[],MONZA E BRIANZA,ITALY,VIA ENERGY PARK 14,2013,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Gi Group Spa,Services,,[],MILANO,ITALY,PIAZZA IV NOVEMBRE 5,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Cnp Unicredit Vita Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA EMILIO CORNALIA 30,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Mapei Spa,Manufacturing,,[],MILANO,ITALY,VIALE EDOARDO JENNER 4,1961,Corporation,,,,,,,,,,,hitHorizons_dataset
Emme Esse Vi Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA SASSOFERRATO 1,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Nintendo Of Europe Gmbh,Services,,[],MONZA E BRIANZA,ITALY,VIA TORRI BIANCHE 6,2002,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Snam Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA SANTA BARBARA 7,1941,Corporation,,,,,,,,,,,hitHorizons_dataset
