company_name,industry,sector,business_category,headquarters_city,headquarters_country,headquarters_full_address,year_founded,ownership,company_number,employee_count,market_cap_usd,total_revenue_usd,net_profit_usd,total_assets_usd,company_website,social_media_links,total_raised,representative_name,_source_table
A2a Energia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,CORSO DI PORTA VITTORIA 4,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Grimaldi Group Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],NAPOLI,ITALY,VIA MARCHESE CAMPODISOLA 13,1945,Corporation,,,,,,,,,,,hitHorizons_dataset
Veronesi Holding Spa,Services,,[],VERONA,ITALY,VIA VALPANTENA 18/G,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Nuovo Pignone International Srl,Manufacturing,,[],FIRENZE,ITALY,VIA FELICE MATTEUCCI 2,1954,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Unicomm Spa,"Finance, Insurance, and Real Estate",,[],VICENZA,ITALY,VIA ENRICO MATTEI 50,1969,Corporation,,,,,,,,,,,hitHorizons_dataset
Chiesi Farmaceutici Spa,Manufacturing,,[],PARMA,ITALY,VIA PALERMO 26/A,1935,Corporation,,,,,,,,,,,hitHorizons_dataset
Valline Srl,"Finance, Insurance, and Real Estate",,[],PARMA,ITALY,STRADELLO MARCHE 6,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Eni Fuel Spa,Retail Trade,,[],ROMA,ITALY,VIALE GIORGIO RIBOTTA 51,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Comifar Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA FRATELLI DI DIO 2,1944,Corporation,,,,,,,,,,,hitHorizons_dataset
Whirlpool Emea Spa,Manufacturing,,[],ANCONA,ITALY,STRADA PROVINCIALE ARCEVIESE 139/A,1930,Corporation,,,,,,,,,,,hitHorizons_dataset
Bmw Italia Spa,Retail Trade,,[],MILANO,ITALY,VIA DELL'UNIONE EUROPEA 1,1973,Corporation,,,,,,,,,,,hitHorizons_dataset
Conad Nord Ovest Societa' Cooperativa A R.l.,Wholesale Trade,,[],PISTOIA,ITALY,VIA BURE VECCHIA NORD 10,1964,Corporation,,,,,,,,,,,hitHorizons_dataset
Unicoop Firenze Soc Coop,"Finance, Insurance, and Real Estate",,[],FIRENZE,ITALY,VIA SANTA REPARATA 43,1891,Corporation,,,,,,,,,,,hitHorizons_dataset
Spesa Intelligente Spa,Wholesale Trade,,[],VERONA,ITALY,VIA CAMPALTO 3/D,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Banca Monte Dei Paschi Di Siena Spa,"Finance, Insurance, and Real Estate",,[],SIENA,ITALY,PIAZZA SALIMBENI 3,1472,Corporation,,,,,,,,,,,hitHorizons_dataset
Rai Radiotelevisione Italiana Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIALE GIUSEPPE MAZZINI 14,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
De La Costa Srl,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIA PORTICI UMBERTO I 5/3,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
Calzedonia Holding Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIA MONTE BALDO 20,2008,Corporation,,,,,,,,,,,hitHorizons_dataset
Eurizon Capital Sgr Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZETTA GIORDANO DELL'AMORE 3,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Finiper Canova Group Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA AMILCARE PONCHIELLI 7,2008,Corporation,,,,,,,,,,,hitHorizons_dataset
Bper Banca Spa,"Finance, Insurance, and Real Estate",,[],MODENA,ITALY,VIA SAN CARLO 8/20,1867,Corporation,,,,,,,,,,,hitHorizons_dataset
Gecos - Generale Di Commercio E Servizi Spa,"Finance, Insurance, and Real Estate",,[],VENEZIA,ITALY,VIA DELLE INDUSTRIE 8,1958,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Pam Spa,Wholesale Trade,,[],VENEZIA,ITALY,VIA DELLE INDUSTRIE 8,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Ibm Italia Spa,Services,,[],MILANO,ITALY,CIRCONVALLAZIONE IDROSCALO SNC,1927,Corporation,,,,,,,,,,,hitHorizons_dataset
Brembo Spa,Manufacturing,,[],BERGAMO,ITALY,VIALE EUROPA 2,1971,Corporation,,,,,,,,,,,hitHorizons_dataset
Nuova Fourb Srl,"Finance, Insurance, and Real Estate",,[],BERGAMO,ITALY,VIA MONTE ORTIGARA 5,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Sky Italia Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA MONTE PENICE 7,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Barilla G. E R. Fratelli Spa,Manufacturing,,[],PARMA,ITALY,VIA MANTOVA 166,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Alitalia Societa' Aerea Italiana Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIA ALBERTO NASSETTI PAL.ALFA SNC,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Bolton Group Srl,Services,,[],MILANO,ITALY,VIA GIOVANNI BATTISTA PIRELLI 19,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Factor Holding Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA GIOVANNI BATTISTA PIRELLI 19,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
Anas Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIA MONZAMBANO 10,1950,Corporation,,,,,,,,,,,hitHorizons_dataset
Maire Tecnimont Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA GAETANO DE CASTILLIA 6/A,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Samsung Electronics Italia Spa,Wholesale Trade,,[],MILANO,ITALY,VIA MIKE BONGIORNO 9,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Renault Italia Spa,Retail Trade,,[],ROMA,ITALY,VIA TIBURTINA 1159,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Axa Assicurazioni Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,CORSO COMO 17,1947,Corporation,,,,,,,,,,,hitHorizons_dataset
Mediamarket Spa,Retail Trade,,[],MONZA E BRIANZA,ITALY,VIA FURLANELLI 69,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Finarvedi Spa,"Finance, Insurance, and Real Estate",,[],CREMONA,ITALY,PIAZZA LODI 7,1979,Corporation,,,,,,,,,,,hitHorizons_dataset
Inalca Spa,Manufacturing,,[],MODENA,ITALY,VIA SPILAMBERTO 30/C,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Banca Nazionale Del Lavoro Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIALE ALTIERO SPINELLI 30,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Fastweb Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA FRANCESCO CARACCIOLO 51,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Finbre Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIALE DEL LAVORO 20,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Maxi Di Srl,Retail Trade,,[],VERONA,ITALY,VIALE DEL LAVORO 20,1975,Corporation,,,,,,,,,,,hitHorizons_dataset
Swisscom Italia Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA ADRIANO OLIVETTI 1,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Zurich Investments Life Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA BENIGNO CRESPI 23,1952,Corporation,,,,,,,,,,,hitHorizons_dataset
Arca Vita Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIA DEL FANTE 21,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Agricola Tre Valli Societa' Cooperativa,Manufacturing,,[],VERONA,ITALY,VIA VALPANTENA 18/G,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Conad Consorzio Nazionale Dettaglianti Soc Coop,Wholesale Trade,,[],BOLOGNA,ITALY,VIA MICHELINO 59,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Sesa Spa,Services,,[],FIRENZE,ITALY,VIA DELLA PIOVOLA 138,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
Terna Rete Elettrica Nazionale Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIALE EGIDIO GALBANI 70,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Moncler Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ENRICO STENDHAL 47,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Michelin Italiana S.a.m.i. Spa,Manufacturing,,[],TORINO,ITALY,CORSO GIULIO CESARE 424/95/C,1930,Corporation,,,,,,,,,,,hitHorizons_dataset
Brt Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BOLOGNA,ITALY,VIA ENRICO MATTEI 42,1979,Corporation,,,,,,,,,,,hitHorizons_dataset
De' Longhi Appliances Srl,Manufacturing,,[],TREVISO,ITALY,VIA LODOVICO SEITZ 47,1968,Corporation,,,,,,,,,,,hitHorizons_dataset
Ford Italia Spa,Retail Trade,,[],ROMA,ITALY,VIA DEL SERAFICO 89,1929,Corporation,,,,,,,,,,,hitHorizons_dataset
So.fi.d.a. Spa,"Finance, Insurance, and Real Estate",,[],VICENZA,ITALY,CONTRADA DELLA MISERICORDIA 14,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Arianna 2001 Spa,Services,,[],ROMA,ITALY,VIA LEOPOLDO SERRA 32,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Recordati Industria Chimica E Farmaceutica Spa,Manufacturing,,[],MILANO,ITALY,VIA MATTEO CIVITALI 1,1926,Corporation,,,,,,,,,,,hitHorizons_dataset
Leroy Merlin Italia Srl,Retail Trade,,[],MILANO,ITALY,STRADA 8 PALAZZO N MILANOFIORI,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Vittoria Assicurazioni Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA IGNAZIO GARDELLA 2,1921,Corporation,,,,,,,,,,,hitHorizons_dataset
Vanini Holding Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ANSPERTO 7,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Fedrigoni Spa,Manufacturing,,[],VERONA,ITALY,VIA ENRICO FERMI 13/F,1961,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Ipg Holding Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE BIANCA MARIA 24,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Bg Holding Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA BORGONUOVO 14,2020,Corporation,,,,,,,,,,,hitHorizons_dataset
Burgo Group Spa,Manufacturing,,[],VICENZA,ITALY,VIA PIAVE 1,1905,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Lactalis Italia Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA FLAVIO GIOIA 8,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Megaholding Srl,"Finance, Insurance, and Real Estate",,[],BARLETTA ANDRIA TRANI,ITALY,STRADA PROVINCIALE 130 ANDRIA-TRANI,1979,Corporation,,,,,,,,,,,hitHorizons_dataset
Betflag Spa,Services,,[],POTENZA,ITALY,ZONA INDUSTRIALE DI BARAGIANO SNC,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
Computer Gross Spa,Wholesale Trade,,[],FIRENZE,ITALY,VIA DEL PINO 1,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Publitalia 80 Concessionaria Pubblicita' Spa,Services,,[],MILANO,ITALY,VIALE EUROPA 46,1979,Corporation,,,,,,,,,,,hitHorizons_dataset
Papiniano Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA GUGLIELMO MARCONI 36,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Ies Italiana Energia E Servizi Spa,Manufacturing,,[],MANTOVA,ITALY,STRADA CIPATA 79,1975,Corporation,,,,,,,,,,,hitHorizons_dataset
Commercianti Indipendenti Associati Soc Coop,Wholesale Trade,,[],FORLI'-CESENA,ITALY,VIA DEI MERCANTI 3,1959,Corporation,,,,,,,,,,,hitHorizons_dataset
Casillo Partecipazioni Spa,"Finance, Insurance, and Real Estate",,[],BARI,ITALY,VIA ANTONIO SANT'ELIA,1998,Corporation,,,,,,,,,,,hitHorizons_dataset
Otb Spa,"Finance, Insurance, and Real Estate",,[],VICENZA,ITALY,VIA DELL'INDUSTRIA 2,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
Ansaldo Energia Spa,Manufacturing,,[],GENOVA,ITALY,VIA NICOLA LORENZI 8,1953,Corporation,,,,,,,,,,,hitHorizons_dataset
Romeo Gas Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],TREVISO,ITALY,VIA VERIZZO 1030,2021,Corporation,,,,,,,,,,,hitHorizons_dataset
Sg Distribuzione Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],PARMA,ITALY,VIA GIORGIO PERLASCA 20/C,2022,Corporation,,,,,,,,,,,hitHorizons_dataset
Radicifin Sapa,"Finance, Insurance, and Real Estate",,[],BERGAMO,ITALY,VIA GIUSEPPE VERDI 11,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Alpha Trading Spa,Wholesale Trade,,[],GENOVA,ITALY,VIA BRIGATA LIGURIA 3/19,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Credit Agricole Italia Spa,"Finance, Insurance, and Real Estate",,[],PARMA,ITALY,STRADA DELL'UNIVERSITA' 1,1860,Corporation,,,,,,,,,,,hitHorizons_dataset
Manpower Srl,Services,,[],MILANO,ITALY,VIA GIOACCHINO ROSSINI 6/8,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Bennet Holding Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA DELLA REPUBBLICA 28,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
Finmeg Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA DELLA REPUBBLICA 28,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Bennet Spa,Retail Trade,,[],COMO,ITALY,VIA ENZO RATTI 2,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Servizi In Rete 2001 Srl,Services,,[],ROMA,ITALY,VIA LEOPOLDO SERRA 32,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Cosulich International Srl,"Finance, Insurance, and Real Estate",,[],GENOVA,ITALY,PONTE FRANCESCO MOROSINI 41,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Fratelli Cosulich Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],TRIESTE,ITALY,VIA DANTE ALIGHIERI 5,1948,Corporation,,,,,,,,,,,hitHorizons_dataset
Dolomiti Energia Trading Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],TRENTO,ITALY,VIA FERSINA 23,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferrero Commerciale Italia Srl,Wholesale Trade,,[],CUNEO,ITALY,PIAZZALE PIETRO FERRERO 1,2015,Corporation,,,,,,,,,,,hitHorizons_dataset
Arcelormittal Commercial Italy Srl,Wholesale Trade,,[],AVELLINO,ITALY,ZONA INDUSTRIALE SNC,1971,Corporation,,,,,,,,,,,hitHorizons_dataset
Arval Service Lease Italia Spa,Services,,[],FIRENZE,ITALY,VIA DELLE SETTE REGOLE 21,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Reti Televisive Italiane Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIALE EUROPA 44/46 48,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Caltagirone Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA BARBERINI 28,1908,Corporation,,,,,,,,,,,hitHorizons_dataset
Nexi Payments Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,CORSO SEMPIONE 55,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Unicomm Srl,Retail Trade,,[],FORLI'-CESENA,ITALY,VIA ADELE BEI 340,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Hdi Assicurazioni Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,PIAZZA GUGLIELMO MARCONI 25,1927,Corporation,,,,,,,,,,,hitHorizons_dataset
Iper Montebello Spa,Retail Trade,,[],MILANO,ITALY,VIA MARCO ULPIO TRAIANO 57,1963,Corporation,,,,,,,,,,,hitHorizons_dataset
Egea Ente Gestione Energia E Ambiente Spa,"Finance, Insurance, and Real Estate",,[],CUNEO,ITALY,VIA VIVARO 2,1924,Corporation,,,,,,,,,,,hitHorizons_dataset
Sdf Spa,"Finance, Insurance, and Real Estate",,[],BERGAMO,ITALY,VIALE FRANCESCO CASSANI 14,1927,Corporation,,,,,,,,,,,hitHorizons_dataset
Reply Spa,Services,,[],TORINO,ITALY,VIA CARDINALE GUGLIELMO MASSAIA 83,1997,Corporation,,,,,,,,,,,hitHorizons_dataset
Sdf Holding Spa,"Finance, Insurance, and Real Estate",,[],BERGAMO,ITALY,VIA XX SETTEMBRE 58/C,2017,Corporation,,,,,,,,,,,hitHorizons_dataset
Compagnia Siderurgica Italiana Srl,"Finance, Insurance, and Real Estate",,[],UDINE,ITALY,ZONA INDUSTRIALE,2006,Corporation,,,,,,,,,,,hitHorizons_dataset
Fin.fer. Spa,"Finance, Insurance, and Real Estate",,[],UDINE,ITALY,ZONA INDUSTRIALE SNC,1977,Corporation,,,,,,,,,,,hitHorizons_dataset
Credemvita Spa,"Finance, Insurance, and Real Estate",,[],REGGIO EMILIA,ITALY,VIA LUIGI SANI 1,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Ge Italia Holding Srl,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,VIA I MAGGIO 99,2019,Corporation,,,,,,,,,,,hitHorizons_dataset
Alperia Smart Services Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BOLZANO,ITALY,VIA DODICIVILLE 8,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Ovs Spa,Retail Trade,,[],VENEZIA,ITALY,VIA TERRAGLIO 17,2014,Corporation,,,,,,,,,,,hitHorizons_dataset
Candy Hoover Group Srl,Manufacturing,,[],MONZA E BRIANZA,ITALY,VIA EDEN FUMAGALLI,1945,Corporation,,,,,,,,,,,hitHorizons_dataset
Francesco Spa,"Finance, Insurance, and Real Estate",,[],FORLI'-CESENA,ITALY,VIA DEL RIO 400,2008,Corporation,,,,,,,,,,,hitHorizons_dataset
Amadori Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA BORROMEO 14,2017,Corporation,,,,,,,,,,,hitHorizons_dataset
Cooperativa Esercenti Farmacia Soc. Coop. A Rl,Wholesale Trade,,[],BRESCIA,ITALY,VIA ACHILLE GRANDI 18,1934,Cooperative,,,,,,,,,,,hitHorizons_dataset
Centauro Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA AGOSTINO BERTANI 2,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Tesya Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA PADANA SUPERIORE 19,1952,Corporation,,,,,,,,,,,hitHorizons_dataset
Alpiq Energia Italia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA MAROSTICA 1,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Alpiq Italia Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA MAROSTICA 1,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Impresa Pizzarotti & C. Spa,Construction,,[],PARMA,ITALY,VIA MADRE ANNA MARIA ADORNI 1,1910,Corporation,,,,,,,,,,,hitHorizons_dataset
Autotorino Spa,Retail Trade,,[],SONDRIO,ITALY,VIA STAZIONE 4,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Philip Morris Manufacturing & Technology Bologna Spa,Manufacturing,,[],BOLOGNA,ITALY,VIA GIACOMO VENTURI 1-2,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Sanofi Srl,Manufacturing,,[],MILANO,ITALY,VIALE LUIGI BODIO 37/B,1938,Corporation,,,,,,,,,,,hitHorizons_dataset
Leasys Spa,Services,,[],TORINO,ITALY,CORSO ORBASSANO 367,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Unilever Italia Mkt. Operations Srl,Wholesale Trade,,[],ROMA,ITALY,VIA PAOLO DI DONO 3/A,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Decathlon Italia Srl,Retail Trade,,[],MONZA E BRIANZA,ITALY,VIA LAVORATORI AUTOBIANCHI 1,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Hb Trading Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],LA SPEZIA,ITALY,PIAZZA GIUSEPPE GARIBALDI 4,2008,Corporation,,,,,,,,,,,hitHorizons_dataset
Eurospin Lazio Spa,Retail Trade,,[],LATINA,ITALY,VIA FRANCESCO BARACCA 2/4 6,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Megamark Srl,Wholesale Trade,,[],BARLETTA ANDRIA TRANI,ITALY,STRADA PROVINCIALE 130 ANDRIA-TRANI,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Acciaierie Venete Spa,Manufacturing,,[],PADOVA,ITALY,RIVIERA FRANCIA 9/11,1963,Corporation,,,,,,,,,,,hitHorizons_dataset
Parsid Spa,"Finance, Insurance, and Real Estate",,[],PADOVA,ITALY,RIVIERA FRANCIA 9/11,2006,Corporation,,,,,,,,,,,hitHorizons_dataset
Cnh Industrial N.v.,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,LUNGOSTURA LAZIO 3A,2013,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Nestle' Italiana Spa,Manufacturing,,[],MILANO,ITALY,VIA DEL MULINO 6,1913,Corporation,,,,,,,,,,,hitHorizons_dataset
Granarolo Spa,Manufacturing,,[],BOLOGNA,ITALY,VIA CADRIANO 27/2,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Fideuram Intesa Sanpaolo Private Banking Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,PIAZZALE GIULIO DOUHET 31,1949,Corporation,,,,,,,,,,,hitHorizons_dataset
