company_name,industry,sector,business_category,headquarters_city,headquarters_country,headquarters_full_address,year_founded,ownership,company_number,employee_count,market_cap_usd,total_revenue_usd,net_profit_usd,total_assets_usd,company_website,social_media_links,total_raised,representative_name,_source_table
C.l.n. Coils Lamiere Nastri Spa,Manufacturing,,[],TORINO,ITALY,CORSO SUSA 13/15,1967,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferfina Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA SALARIA 1039,1932,Corporation,,,,,,,,,,,hitHorizons_dataset
Finanziaria Dei Dogi Srl,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA SALARIA 1039,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Engineering - Ingegneria Informatica Spa,Services,,[],ROMA,ITALY,PIAZZALE DELL'AGRICOLTURA 24,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Granlatte Soc Coop Agricola A Rl,"Agriculture, Forestry, and Fishing",,[],BOLOGNA,ITALY,VIA CADRIANO 36,1957,Corporation,,,,,,,,,,,hitHorizons_dataset
E.on Energia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA DELL'UNIONE 1,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Metro Italia Cash And Carry Spa,Wholesale Trade,,[],MILANO,ITALY,VIA XXV APRILE 23,1972,Corporation,,,,,,,,,,,hitHorizons_dataset
Grimaldi Euromed Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],NAPOLI,ITALY,VIA MARCHESE CAMPODISOLA 13,1973,Corporation,,,,,,,,,,,hitHorizons_dataset
Procter & Gamble Holding Srl,Services,,[],ROMA,ITALY,VIALE GIORGIO RIBOTTA 11,1956,Corporation,,,,,,,,,,,hitHorizons_dataset
Cassa Di Compensazione E Garanzia Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA TOMACELLI 146,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Tech Data Italia Srl,Manufacturing,,[],MILANO,ITALY,VIALE LEONE TOLSTOJ 65,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Waterfall Italia Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIALE GIOSUE' CARDUCCI 48,2015,Corporation,,,,,,,,,,,hitHorizons_dataset
I.d. 4 Italia Srl,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIALE GIOSUE' CARDUCCI 48,2014,Corporation,,,,,,,,,,,hitHorizons_dataset
Alperia Trading Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BOLZANO,ITALY,VIA DODICIVILLE 8,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Sogefi Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA CIOVASSINO 1/A,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Conad Centro Nord Soc Coop,Wholesale Trade,,[],REGGIO EMILIA,ITALY,VIA JOHN FITZGERALD KENNEDY 5,1997,Corporation,,,,,,,,,,,hitHorizons_dataset
Societa' Agricola La Pellegrina Spa,"Agriculture, Forestry, and Fishing",,[],VERONA,ITALY,VIA VALPANTENA 18/G,1976,Corporation,,,,,,,,,,,hitHorizons_dataset
Siderurgica Investimenti Srl,"Finance, Insurance, and Real Estate",,[],BRESCIA,ITALY,VIA GIUSEPPE VERDI 8,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Zucchetti Group Spa,"Finance, Insurance, and Real Estate",,[],LODI,ITALY,VIA SOLFERINO 1,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Finde Spa,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,CORSO GIOVANNI LANZA 101,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Shell Italia Holding Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE THOMAS ALVA EDISON 110,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Marseglia Group Spa,"Finance, Insurance, and Real Estate",,[],BARI,ITALY,VIA BAIONE 200,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Bricoman Italia Srl,Retail Trade,,[],MILANO,ITALY,VIA GUGLIELMO MARCONI 24,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Centurion Newco Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE BIANCA MARIA 25,2020,Corporation,,,,,,,,,,,hitHorizons_dataset
Egea Commerciale,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],CUNEO,ITALY,CORSO NINO BIXIO 8,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Basell Poliolefine Italia Srl,Manufacturing,,[],FERRARA,ITALY,PIAZZALE GUIDO DONEGANI 12,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Luxottica Srl,Manufacturing,,[],BELLUNO,ITALY,FRAZIONE VALCOZZENA 10,1961,Corporation,,,,,,,,,,,hitHorizons_dataset
Fater Spa,Manufacturing,,[],PESCARA,ITALY,VIA MARE ADRIATICO 122,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
U.t. Communications Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA MONTE NAPOLEONE 8,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Ali' Spa,Retail Trade,,[],PADOVA,ITALY,VIA OLANDA 2,1973,Corporation,,,,,,,,,,,hitHorizons_dataset
Lukoil Italia Srl,Wholesale Trade,,[],ROMA,ITALY,VIA LEONIDA BISSOLATI 20,2008,Corporation,,,,,,,,,,,hitHorizons_dataset
Bitron Industrie Spa,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,STRADA DEL PORTONE 95,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Ali' Group Srl,"Finance, Insurance, and Real Estate",,[],PADOVA,ITALY,VIA OLANDA 2,2006,Corporation,,,,,,,,,,,hitHorizons_dataset
Epta Spa,Manufacturing,,[],MILANO,ITALY,VIA MECENATE 86,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Epta Hdp Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA MECENATE 86,2017,Corporation,,,,,,,,,,,hitHorizons_dataset
Postepay Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIALE EUROPA 190,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Pini Holding Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA RUGGERO BOSCOVICH 27,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
Itinera Spa,Construction,,[],ALESSANDRIA,ITALY,STRADA STATALE PER ALESSANDRIA 6/A,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Acciaierie Valbruna Spa,Manufacturing,,[],VICENZA,ITALY,VIALE DELLA SCIENZA 25,1925,Corporation,,,,,,,,,,,hitHorizons_dataset
Penny Market Srl,Retail Trade,,[],MILANO,ITALY,STRADA PROVINCIALE 11 PADANA SUPERIORE 2/B,1997,Corporation,,,,,,,,,,,hitHorizons_dataset
Valentino Spa,Services,,[],VICENZA,ITALY,VIALE DEI LANIFICI 1,1997,Corporation,,,,,,,,,,,hitHorizons_dataset
Dana Graziano Srl,Manufacturing,,[],TORINO,ITALY,VIA CUMIANA 14,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Iris Mobili Srl,Retail Trade,,[],ROMA,ITALY,VIA CARLO POMA 11,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Padana Tubi E Profilati Acciaio Spa,Manufacturing,,[],REGGIO EMILIA,ITALY,VIA PORTAMURATA 8/A,1975,Corporation,,,,,,,,,,,hitHorizons_dataset
Adler Plastic Spa,Manufacturing,,[],NAPOLI,ITALY,VIA MOZZONI LOCALITA' S.DOMENICO,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Cofco International Italy Srl,Wholesale Trade,,[],RAVENNA,ITALY,PIAZZA JOHN FITZGERALD KENNEDY 3,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Diasorin Spa,"Finance, Insurance, and Real Estate",,[],VERCELLI,ITALY,VIA CRESCENTINO,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
T.c.a. Trattamenti Ceneri Auroargentifere Spa,Manufacturing,,[],AREZZO,ITALY,LOCALITA' CASTELLUCCIO 11,1977,Corporation,,,,,,,,,,,hitHorizons_dataset
Groupama Assicurazioni Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIALE CESARE PAVESE 385,1929,Corporation,,,,,,,,,,,hitHorizons_dataset
Electrolux Italia Spa,Manufacturing,,[],PORDENONE,ITALY,CORSO LINO ZANUSSI 24,1916,Corporation,,,,,,,,,,,hitHorizons_dataset
Msc Societa' Di Partecipazione Tra Lavoratori Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA UBALDO POLI 4,1938,Corporation,,,,,,,,,,,hitHorizons_dataset
Dimar Spa,Wholesale Trade,,[],CUNEO,ITALY,VIA CUNEO 34,1973,Corporation,,,,,,,,,,,hitHorizons_dataset
Tnt Global Express Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],TORINO,ITALY,CORSO GIULIO CESARE 268,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
Unico La Farmacia Dei Farmacisti Spa,Wholesale Trade,,[],MILANO,ITALY,VIA GARBAGNATE 63,1945,Corporation,,,,,,,,,,,hitHorizons_dataset
Engycalor Energia Calore Srl,Wholesale Trade,,[],ROMA,ITALY,VIA AURELIA 915,1966,Corporation,,,,,,,,,,,hitHorizons_dataset
Comet Spa,Wholesale Trade,,[],BOLOGNA,ITALY,VIA MICHELINO 105,1968,Corporation,,,,,,,,,,,hitHorizons_dataset
Comet Holding Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA MICHELINO 105,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Unione Farmaceutica Novarese,"Finance, Insurance, and Real Estate",,[],NOVARA,ITALY,CORSO VERCELLI 120/C,1945,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferragamo Finanziaria Spa,"Finance, Insurance, and Real Estate",,[],FIRENZE,ITALY,VIA DEI TORNABUONI 2,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Ge Avio Srl,Manufacturing,,[],TORINO,ITALY,VIA I MAGGIO 99,2013,Corporation,,,,,,,,,,,hitHorizons_dataset
Alrescha Investimenti Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,CORSO EUROPA 2,2009,Corporation,,,,,,,,,,,hitHorizons_dataset
Same Deutz Fahr Italia Spa,Manufacturing,,[],BERGAMO,ITALY,VIALE FRANCESCO CASSANI 15,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Agora' Network Soc Cons.rl,Wholesale Trade,,[],MILANO,ITALY,VIA GIOVANNI BATTISTA PERGOLESI 25,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Erg Spa,"Finance, Insurance, and Real Estate",,[],GENOVA,ITALY,VIA DE MARINI 1,1938,Corporation,,,,,,,,,,,hitHorizons_dataset
Erg Power Generation Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],GENOVA,ITALY,VIA DE MARINI 1,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
San Quirico Spa,"Finance, Insurance, and Real Estate",,[],GENOVA,ITALY,VIA MARTIN PIAGGIO 17/4,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Unes Maxi Spa,Retail Trade,,[],MILANO,ITALY,VIALE DELLE INDUSTRIE SNC,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Iperal Supermercati Spa,Retail Trade,,[],SONDRIO,ITALY,VIA BOLLADORE 64,2019,Corporation,,,,,,,,,,,hitHorizons_dataset
Rosenbauer International Ag,Wholesale Trade,,[],BOLZANO,ITALY,VIA DEI CAMPI DELLA RIENZA 30,1956,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Turytes Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,GALLERIA CAMILLO BENSO CONTE DI CAVOUR 4,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Alliancebernstein (luxembourg) S.a' Rl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA IV NOVEMBRE 7,2020,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Denso Thermal Systems Spa,Manufacturing,,[],TORINO,ITALY,FRAZIONE MASIO 24,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Nova Coop Soc Coop,Retail Trade,,[],VERCELLI,ITALY,VIA NELSON MANDELA 4,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Green Network Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIA GIULIO VINCENZO BONA 101,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Amazon Italia Transport Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIALE MONTE GRAPPA 3/5,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Findomestic Banca Spa,"Finance, Insurance, and Real Estate",,[],FIRENZE,ITALY,VIA JACOPO DA DIACCETO 48,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Prenatal Retail Group Spa Ovvero In Abbreviato Pnt Retail Gr Oup Spa O Prg Spa,Retail Trade,,[],MONZA E BRIANZA,ITALY,VIA DELLE PRIMULE 5,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Azimut - Benetti Spa,Manufacturing,,[],LUCCA,ITALY,VIA MICHELE COPPINO 104,1974,Corporation,,,,,,,,,,,hitHorizons_dataset
Agsm Aim Energia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],VERONA,ITALY,LUNGADIGE GALTAROSSA 8,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Fif Holding Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA VEZZA D'OGLIO 7,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Coopservice Societa' Cooperativa Per Azioni,Services,,[],REGGIO EMILIA,ITALY,VIA ROCHDALE 5,1975,Corporation,,,,,,,,,,,hitHorizons_dataset
Servizi Energia Italia Spa,Services,,[],MILANO,ITALY,VIA MARTIRI DI CEFALONIA 67,2008,Corporation,,,,,,,,,,,hitHorizons_dataset
Bonfi Srl,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,GALLERIA GUGLIELMO MARCONI 1,2017,Corporation,,,,,,,,,,,hitHorizons_dataset
Bonfiglioli Spa,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA CLEMENTINO BONFIGLIOLI 1,1967,Corporation,,,,,,,,,,,hitHorizons_dataset
Elecnor Sa,Services,,[],NOVARA,ITALY,VIA GIUSEPPE VERDI 6,2010,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Rialto Spa,Retail Trade,,[],MILANO,ITALY,VIA GIAN CARLO CLERICI 342,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Industries Spa,Retail Trade,,[],PADOVA,ITALY,VIA VENEZIA 1,1975,Corporation,,,,,,,,,,,hitHorizons_dataset
Riva Azzurra Spa,Retail Trade,,[],MILANO,ITALY,VIA PANTANO 28,1979,Corporation,,,,,,,,,,,hitHorizons_dataset
Casillo Commodities Italia Spa,Wholesale Trade,,[],BARI,ITALY,VIA ANTONIO SANT'ELIA ZONA INDUSTRIALE SNC,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Ludoil Energy Spa,"Finance, Insurance, and Real Estate",,[],NAPOLI,ITALY,VIA TARANTO 40,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Supermercati Tosano Cerea Srl,Retail Trade,,[],VERONA,ITALY,VIA PALESELLA 1,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Skf Industrie Spa,Manufacturing,,[],TORINO,ITALY,VIA PINEROLO 44,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Hp Italy Srl,Wholesale Trade,,[],MILANO,ITALY,VIA CARLO DONAT CATTIN 5,1964,Corporation,,,,,,,,,,,hitHorizons_dataset
Gottardo Spa,Retail Trade,,[],PADOVA,ITALY,GALLERIA SPAGNA 9,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Maior Srl,"Finance, Insurance, and Real Estate",,[],PADOVA,ITALY,GALLERIA SPAGNA 9,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Policlinico San Donato Spa,Services,,[],MILANO,ITALY,VIA RODOLFO MORANDI 30,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Vender Spa,"Finance, Insurance, and Real Estate",,[],PARMA,ITALY,VIA ALFRED BERNHARD NOBEL 4/A,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Ludoil Energia Srl,Wholesale Trade,,[],NAPOLI,ITALY,VIA TARANTO 40,2011,Corporation,,,,,,,,,,,hitHorizons_dataset
In's Mercato Spa,Retail Trade,,[],VENEZIA,ITALY,VIA ISTITUTO SANTA MARIA DELLA PIETA' 6,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Sorgenia Power Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],CAMPOBASSO,ITALY,VIA ADRIANO OLIVETTI SNC,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Ald Automotive Italia Srl,Services,,[],ROMA,ITALY,VIALE LUCA GAURICO 187,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Alliance Healthcare Italia Spa,"Finance, Insurance, and Real Estate",,[],GENOVA,ITALY,VIA MOGGIA 75/A,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Estra Energie Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],PRATO,ITALY,VIA UGO PANZIERA 16,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Fibercop Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA GAETANO NEGRI 1,2020,Corporation,,,,,,,,,,,hitHorizons_dataset
D & G Srl,Services,,[],MILANO,ITALY,VIA CARLO GOLDONI 10,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Dolce & Gabbana Holding Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA CARLO GOLDONI 10,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Ccs Jv Scarl,Services,,[],MILANO,ITALY,VIA MILANO 10,2019,Corporation,,,,,,,,,,,hitHorizons_dataset
Vandemoortele Europe N.v.,Wholesale Trade,,[],GENOVA,ITALY,VIA FIORENZO SEMINI 12,2019,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Pastificio Rana Spa,Manufacturing,,[],VERONA,ITALY,VIA ANTONIO PACINOTTI 25,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
C.o.i.m. Spa - Chimica Organica Industriale Milanese,Manufacturing,,[],MILANO,ITALY,VIA DELLE AZALEE 19,1966,Corporation,,,,,,,,,,,hitHorizons_dataset
Astaris Spa,Construction,,[],ROMA,ITALY,VIA GIULIO VINCENZO BONA 65,1950,Corporation,,,,,,,,,,,hitHorizons_dataset
Tirreno Power Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],NAPOLI,ITALY,STRADONE VIGLIENA 39,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Eurospin Tirrenica Spa,Retail Trade,,[],PERUGIA,ITALY,VIA DELLA CHIOCANA 3,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Angelini Pharma Italia Aziende Chimiche Riunite Angelini Francesco A.c.r.a.f. Spa,Manufacturing,,[],ROMA,ITALY,VIALE AMELIA 70,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Electrade Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],VICENZA,ITALY,VIA ARISTIDE NONIS 68/A,2006,Corporation,,,,,,,,,,,hitHorizons_dataset
Cereal Docks Spa,Manufacturing,,[],VICENZA,ITALY,VIA DELL'INNOVAZIONE 1,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Telecom Italia Sparkle Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIA DI MACCHIA PALOCCO 223,1933,Corporation,,,,,,,,,,,hitHorizons_dataset
Agos-ducato Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE FULVIO TESTI 280,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Fercam Holding Srl,"Finance, Insurance, and Real Estate",,[],BOLZANO,ITALY,VIA MARIE CURIE 2,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Prexta Spa In Forma Abbreviata Prexta Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PALAZZO MEUCCI VIA FRANCESCO SFORZA,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Marelli Europe Spa,Manufacturing,,[],MILANO,ITALY,VIALE ALDO BORLETTI 61/63,1919,Corporation,,,,,,,,,,,hitHorizons_dataset
Coca-cola Hbc Italia Srl,Manufacturing,,[],MILANO,ITALY,PIAZZA INDRO MONTANELLI 30,1998,Corporation,,,,,,,,,,,hitHorizons_dataset
Sonepar Italia Spa,Wholesale Trade,,[],PADOVA,ITALY,RIVIERA MAESTRI DEL LAVORO 24,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Merck Serono Spa,Manufacturing,,[],ROMA,ITALY,VIA CASILINA 125,1906,Corporation,,,,,,,,,,,hitHorizons_dataset
Lottomatica Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA DEGLI ALDOBRANDESCHI 300,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Fratelli Arena Srl,Retail Trade,,[],ENNA,ITALY,CONTRADA MILOCCA SNC,1976,Corporation,,,,,,,,,,,hitHorizons_dataset
Yoox Net-a-porter Group Spa,Retail Trade,,[],BOLOGNA,ITALY,VIA NERIO NANNETTI 1,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Almaviva - The Italian Innovation Company Spa,Services,,[],ROMA,ITALY,VIA DI CASAL BOCCONE 188/190,2005,Corporation,,,,,,,,,,,hitHorizons_dataset
Almaviva Technologies Srl,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,PIAZZA DEI SANTI APOSTOLI 66,1994,Corporation,,,,,,,,,,,hitHorizons_dataset
Petronas Lubricants Italy Spa,Manufacturing,,[],TORINO,ITALY,VIA SANTENA 1,1912,Corporation,,,,,,,,,,,hitHorizons_dataset
Adi Energia Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIALE CERTOSA 239,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
Amazon Italia Logistica Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIALE MONTE GRAPPA 3/5,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
Credito Emiliano Spa,"Finance, Insurance, and Real Estate",,[],REGGIO EMILIA,ITALY,VIA EMILIA SAN PIETRO 4,1973,Corporation,,,,,,,,,,,hitHorizons_dataset
