company_name,industry,sector,business_category,headquarters_city,headquarters_country,headquarters_full_address,year_founded,ownership,company_number,employee_count,market_cap_usd,total_revenue_usd,net_profit_usd,total_assets_usd,company_website,social_media_links,total_raised,representative_name,_source_table
Deutsche Bank Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA DEL CALENDARIO 3,1917,Corporation,,,,,,,,,,,hitHorizons_dataset
Bunge Italia Spa,Manufacturing,,[],RAVENNA,ITALY,VIA BAIONA 203,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Enel Global Services Srl,Services,,[],ROMA,ITALY,VIALE REGINA MARGHERITA 125,2019,Corporation,,,,,,,,,,,hitHorizons_dataset
Farvima Holding Srl,"Finance, Insurance, and Real Estate",,[],NAPOLI,ITALY,VIA NAPOLI 220,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Sogegross Spa,Wholesale Trade,,[],GENOVA,ITALY,LUNGOTORRENTE SECCA 3/A,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Arena Spa,"Finance, Insurance, and Real Estate",,[],ENNA,ITALY,VIA GIUSEPPE MAZZINI 36,2014,Corporation,,,,,,,,,,,hitHorizons_dataset
Eni Angola Spa,Mining,,[],MILANO,ITALY,VIA EMILIA 1,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferrovial Construccin S.a.,Construction,,[],MILANO,ITALY,FORO BUONAPARTE 67,1999,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Alfa Acciai Spa,Manufacturing,,[],BRESCIA,ITALY,VIA SAN POLO 152,1978,Corporation,,,,,,,,,,,hitHorizons_dataset
Cambielli Edilfriuli Spa,Wholesale Trade,,[],FORLI'-CESENA,ITALY,VIA ASSANO 1791,1919,Corporation,,,,,,,,,,,hitHorizons_dataset
Comdata Spa,Services,,[],MILANO,ITALY,VIA SEBASTIANO CABOTO 1,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Shell Energy Italia Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIALE THOMAS ALVA EDISON 110,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Fattoria San Michele A Torri Srl,"Finance, Insurance, and Real Estate",,[],FIRENZE,ITALY,VIA SAN MICHELE 36,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Bottega Veneta Srl,Manufacturing,,[],VICENZA,ITALY,LOCALITA' CONTI MALTRAVERSO 1,1968,Corporation,,,,,,,,,,,hitHorizons_dataset
Bolton Food Spa,Manufacturing,,[],COMO,ITALY,VIA EINAUDI 18/22,1951,Corporation,,,,,,,,,,,hitHorizons_dataset
Silmar Group Spa,"Finance, Insurance, and Real Estate",,[],BRESCIA,ITALY,LOCALITA' MERLARO 2,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferretti Spa,Manufacturing,,[],FORLI'-CESENA,ITALY,VIA GIOVANNI ANSALDO 7,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferretti International Holding Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ALESSANDRO MANZONI 41,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Dalmine Spa,Manufacturing,,[],BERGAMO,ITALY,PIAZZA CADUTI 6 LUGLIO 1944 1,1920,Corporation,,,,,,,,,,,hitHorizons_dataset
Banca Popolare Di Sondrio Spa,"Finance, Insurance, and Real Estate",,[],SONDRIO,ITALY,PIAZZA GIUSEPPE GARIBALDI 16,1871,Corporation,,,,,,,,,,,hitHorizons_dataset
General Cavi Spa,Manufacturing,,[],RAVENNA,ITALY,VIA DELL'INDUSTRIA 22,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Solvay Specialty Polymers Italy Spa,Manufacturing,,[],MILANO,ITALY,VIALE LOMBARDIA 20,1971,Corporation,,,,,,,,,,,hitHorizons_dataset
Arcese Holding Sapa Di Eleuterio Arcese E C.,"Finance, Insurance, and Real Estate",,[],TRENTO,ITALY,VIA ALDO MORO 95,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Infineum Italia Srl,Manufacturing,,[],SAVONA,ITALY,STRADA DI SCORRIMENTO 2,1998,Corporation,,,,,,,,,,,hitHorizons_dataset
Smeg Spa,Manufacturing,,[],REGGIO EMILIA,ITALY,VIA LEONARDO DA VINCI 4,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Sasol Italy Spa,Manufacturing,,[],MILANO,ITALY,VIALE ENRICO FORLANINI 23,1957,Corporation,,,,,,,,,,,hitHorizons_dataset
Nordea Investment Funds S.a.,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA TORTONA 9,2012,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Sanpellegrino Spa,Services,,[],MILANO,ITALY,VIA DEL MULINO 6,1899,Corporation,,,,,,,,,,,hitHorizons_dataset
Retitalia Spa,Wholesale Trade,,[],MILANO,ITALY,VIA GASPARE GOZZI 1/A,2005,Corporation,,,,,,,,,,,hitHorizons_dataset
Unoenergy Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],IMPERIA,ITALY,CORSO FELICE CAVALLOTTI 30,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
United Parcel Service Italia Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA GAUDENZIO FANTOLI 15/2 15/8,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Alstom Ferroviaria Spa,Manufacturing,,[],CUNEO,ITALY,VIA OTTAVIO MORENO 23,1950,Corporation,,,,,,,,,,,hitHorizons_dataset
Elfin Srl,"Finance, Insurance, and Real Estate",,[],IMPERIA,ITALY,CORSO FELICE CAVALLOTTI 30,2019,Corporation,,,,,,,,,,,hitHorizons_dataset
Uno Holding Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA CALDERA 21,2015,Corporation,,,,,,,,,,,hitHorizons_dataset
Bticino Spa,Manufacturing,,[],VARESE,ITALY,VIALE LUIGI BORRI 231,1945,Corporation,,,,,,,,,,,hitHorizons_dataset
Prysmian Powerlink Srl,Manufacturing,,[],MILANO,ITALY,VIA CHIESE 6,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Compass Banca Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,FORO BUONAPARTE 10,1951,Corporation,,,,,,,,,,,hitHorizons_dataset
Carlo Colombo Spa,Manufacturing,,[],CREMONA,ITALY,VIA REGONA 3,1982,Corporation,,,,,,,,,,,hitHorizons_dataset
Lb Holding Spa,"Finance, Insurance, and Real Estate",,[],VENEZIA,ITALY,VIA COLOMBARA 113,2017,Corporation,,,,,,,,,,,hitHorizons_dataset
Verofin Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA GIOVINE ITALIA 3,2009,Corporation,,,,,,,,,,,hitHorizons_dataset
Umana Spa,Services,,[],VENEZIA,ITALY,VIA COLOMBARA 113,1997,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Ltc Spa,"Finance, Insurance, and Real Estate",,[],VICENZA,ITALY,VIA ORNA 35,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Alliance Healthcare Italia Distribuzione Spa,Wholesale Trade,,[],GENOVA,ITALY,VIA MOGGIA 75/A,1949,Corporation,,,,,,,,,,,hitHorizons_dataset
Montanwerke Brixlegg Aktiengesellschaft,Wholesale Trade,,[],BOLZANO,ITALY,VIA BOLZANO 63,2018,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Societa' Italiana Per Condotte D'acqua Spa,Construction,,[],ROMA,ITALY,VIA SALARIA 1039,1880,Corporation,,,,,,,,,,,hitHorizons_dataset
Sacyr Construccion S.a.,Construction,,[],TORINO,ITALY,VIA INVORIO 24/A,2005,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Arneg Spa,Manufacturing,,[],PADOVA,ITALY,VIA VENEZIA 58,1963,Corporation,,,,,,,,,,,hitHorizons_dataset
General Logistics Systems Italy Spa,Services,,[],MILANO,ITALY,VIA BASENTO 19,1993,Corporation,,,,,,,,,,,hitHorizons_dataset
Rizzoli Corriere Della Sera Mediagroup Spa,Manufacturing,,[],MILANO,ITALY,VIA ANGELO RIZZOLI 8,1997,Corporation,,,,,,,,,,,hitHorizons_dataset
Metinvest Trametal Spa,Manufacturing,,[],GENOVA,ITALY,VIA XII OTTOBRE 1,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Sarlux Srl,Manufacturing,,[],MILANO,ITALY,GALLERIA PASSARELLA 2,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Seetech Global Industries Spa,"Finance, Insurance, and Real Estate",,[],BOLZANO,ITALY,VIA ANTONIO PACINOTTI 3,2011,Corporation,,,,,,,,,,,hitHorizons_dataset
Henkel Italia Srl,Wholesale Trade,,[],MILANO,ITALY,VIA CARLO AMORETTI 78,2015,Corporation,,,,,,,,,,,hitHorizons_dataset
Unicoop Tirreno Soc Coop,Retail Trade,,[],LIVORNO,ITALY,STRADA STATALE S.S. AURELIA KM. 237 SNC,1945,Cooperative,,,,,,,,,,,hitHorizons_dataset
Banco Bpm Vita Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA MASSAUA 6,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Tod's Spa,Manufacturing,,[],FERMO,ITALY,VIA FILIPPO DELLA VALLE 1,1900,Corporation,,,,,,,,,,,hitHorizons_dataset
Di.vi. Finanziaria Di Diego Della Valle & C. Srl,"Finance, Insurance, and Real Estate",,[],FERMO,ITALY,VIA SETTECAMINI 116,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Tigros Spa,Retail Trade,,[],VARESE,ITALY,VIA DEL LAVORO 45,1979,Corporation,,,,,,,,,,,hitHorizons_dataset
Unigra' Srl,Manufacturing,,[],RAVENNA,ITALY,VIA GARDIZZA 9/B,1970,Corporation,,,,,,,,,,,hitHorizons_dataset
Amissima Vita Spa,"Finance, Insurance, and Real Estate",,[],GENOVA,ITALY,MURA DI SANTA CHIARA 1,1971,Corporation,,,,,,,,,,,hitHorizons_dataset
Eli Lilly Italia Spa,Manufacturing,,[],FIRENZE,ITALY,VIA ANTONIO GRAMSCI 731/733,1959,Corporation,,,,,,,,,,,hitHorizons_dataset
Intesa Sanpaolo Assicura Spa,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,CORSO INGHILTERRA 3,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferriera Valsider Spa,Manufacturing,,[],VERONA,ITALY,VIA ANTONIO SALIERI 36,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Friul Intagli Industries Spa,Manufacturing,,[],PORDENONE,ITALY,VIA ODERZO 68,1968,Corporation,,,,,,,,,,,hitHorizons_dataset
Costantin Spa,Retail Trade,,[],PADOVA,ITALY,VIA CANAREGGIO 1823/1,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Eurovo Srl,Manufacturing,,[],RAVENNA,ITALY,VIA MENSA 3,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
Prima Sole Components Spa,Manufacturing,,[],03020,FROSINONE,VIA CASILINA SUD SNC KM90,1968,Corporation,,,,,,,,,,,hitHorizons_dataset
Biesse Spa,Manufacturing,,[],PESARO E URBINO,ITALY,VIA DELLA MECCANICA 16,1968,Corporation,,,,,,,,,,,hitHorizons_dataset
Scm Group Spa,Manufacturing,,[],RIMINI,ITALY,VIA EMILIA 69/71/77,1958,Corporation,,,,,,,,,,,hitHorizons_dataset
Agfa,Wholesale Trade,,[],MILANO,ITALY,VIA MASSIMO GORKI 69,2013,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Bi.fin. Srl,"Finance, Insurance, and Real Estate",,[],PESARO E URBINO,ITALY,VIALE FRATELLI ROSSELLI 46,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Dolce & Gabbana Srl,Manufacturing,,[],MILANO,ITALY,VIA CARLO GOLDONI 10,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Dana Italia Srl,Manufacturing,,[],TRENTO,ITALY,LOCALITA' LINFANO,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
F.lli Martini & C. Spa,"Finance, Insurance, and Real Estate",,[],FORLI'-CESENA,ITALY,VIA EMILIA 2614,1961,Corporation,,,,,,,,,,,hitHorizons_dataset
Dow Italia Divisione Commerciale Srl,Manufacturing,,[],MILANO,ITALY,VIA FRANCESCO ALBANI 65,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Magna Powertrain Italia Srl,"Finance, Insurance, and Real Estate",,[],BARI,ITALY,VIA DEI CICLAMINI 4,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Sicim Spa,Construction,,[],PARMA,ITALY,VIA CONSOLATICO SUPERIORE 96/98,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Jaguar Land Rover Italia Spa,Retail Trade,,[],ROMA,ITALY,VIALE ALESSANDRO MARCHETTI 105,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Nova Aeg Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],VERCELLI,ITALY,VIA NELSON MANDELA 4,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
J.a.s. Jet Air Service Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],FIRENZE,ITALY,VIUZZO DI PORTO 4/B,1974,Corporation,,,,,,,,,,,hitHorizons_dataset
Acegasapsamga Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],TRIESTE,ITALY,VIA DEL TEATRO 5,1997,Corporation,,,,,,,,,,,hitHorizons_dataset
Siram Spa,Construction,,[],MILANO,ITALY,VIA ANNA MARIA MOZZONI 12,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Lenovo Italy Srl,Manufacturing,,[],MILANO,ITALY,VIA SAN BOVIO 3,2005,Corporation,,,,,,,,,,,hitHorizons_dataset
Urbaser S.a.,Services,,[],AVELLINO,ITALY,VIA CONSORTILE,2015,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Huawei Technologies Italia Srl,Wholesale Trade,,[],MILANO,ITALY,VIA LORENTEGGIO 240,2004,Corporation,,,,,,,,,,,hitHorizons_dataset
Sace Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,PIAZZA POLI 37/42,1977,Corporation,,,,,,,,,,,hitHorizons_dataset
Ducati Motor Holding Spa,Manufacturing,,[],BOLOGNA,ITALY,VIA ANTONIO CAVALIERI DUCATI 3,1926,Corporation,,,,,,,,,,,hitHorizons_dataset
Equensworldline Se,Services,,[],MILANO,ITALY,VIA ENRICO CIALDINI 16,2013,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Itas Istituto Trentino Alto Adige Per Assicurazioni Societa' Mutua Di Assicurazioni,"Finance, Insurance, and Real Estate",,[],TRENTO,ITALY,PIAZZA DELLE DONNE LAVORATRICI 2,1821,Cooperative,,,,,,,,,,,hitHorizons_dataset
Lvmh Italia Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,LARGO AUGUSTO 8,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Farvima Medicinali Spa,Wholesale Trade,,[],NAPOLI,ITALY,VIA NAPOLI 220,1963,Corporation,,,,,,,,,,,hitHorizons_dataset
Smurfit Kappa Italia Spa,Manufacturing,,[],ALESSANDRIA,ITALY,STRADA SERRAVALLE 65,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Blackrock (netherlands) Bv,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA SAN FEDELE 2,2018,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Schneider Electric Spa,Manufacturing,,[],BERGAMO,ITALY,VIA CIRCONVALLAZIONE EST 1,1960,Corporation,,,,,,,,,,,hitHorizons_dataset
Omnicom Media Group Srl,Services,,[],MILANO,ITALY,VIA GIOVANNI SPADOLINI 5,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Volvo Group Italia Spa,Wholesale Trade,,[],BERGAMO,ITALY,CORSO EUROPA 2,1982,Corporation,,,,,,,,,,,hitHorizons_dataset
Msd Italia Srl,Manufacturing,,[],ROMA,ITALY,VIA VITORCHIANO 151,1956,Corporation,,,,,,,,,,,hitHorizons_dataset
Gnutti Carlo Spa,Manufacturing,,[],BRESCIA,ITALY,VIA ARTIGIANI 2,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
L'oreal Italia Spa,Retail Trade,,[],MILANO,ITALY,VIA FRANCESCO PRIMATICCIO 155,1936,Corporation,,,,,,,,,,,hitHorizons_dataset
Italia Marittima Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],TRIESTE,ITALY,PASSEGGIO SANT'ANDREA 4,1936,Corporation,,,,,,,,,,,hitHorizons_dataset
C.u.ra. Consorzio Utilities Ravenna Soc Cons Arl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],RAVENNA,ITALY,VIA GRANAROLO 175/3,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Progefin Spa,Construction,,[],MONZA E BRIANZA,ITALY,VIA BARTOLOMEO ZUCCHI 1,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Glaxosmithkline Spa,Wholesale Trade,,[],VERONA,ITALY,VIALE DELL'AGRICOLTURA 7,1932,Corporation,,,,,,,,,,,hitHorizons_dataset
Compagnia Generale Trattori Spa,Wholesale Trade,,[],MILANO,ITALY,VIA PADANA SUPERIORE 19,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Stabilo International Gmbh,Wholesale Trade,,[],MILANO,ITALY,VIA MESSINA 38,2010,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Ariston Spa,Manufacturing,,[],ANCONA,ITALY,VIALE ARISTIDE MERLONI 45,2020,Corporation,,,,,,,,,,,hitHorizons_dataset
Saviola Holding Srl,"Finance, Insurance, and Real Estate",,[],MANTOVA,ITALY,VIALE LOMBARDIA 29,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Google Italy Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA FEDERICO CONFALONIERI 4,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Sacchi Giuseppe Spa,Wholesale Trade,,[],MONZA E BRIANZA,ITALY,VIA FILIPPO DA DESIO 60,1957,Corporation,,,,,,,,,,,hitHorizons_dataset
Polynt Spa,Manufacturing,,[],BERGAMO,ITALY,VIA ENRICO FERMI 51,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Brunello Cucinelli Spa,Manufacturing,,[],PERUGIA,ITALY,VIALE PARCO DELL'INDUSTRIA 5,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Foro Delle Arti Srl,"Finance, Insurance, and Real Estate",,[],PERUGIA,ITALY,PIAZZETTA DEI SAPIENTI 1,2005,Corporation,,,,,,,,,,,hitHorizons_dataset
Pro-gest Spa,Manufacturing,,[],TREVISO,ITALY,VIA CASTELLANA 90,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
Zignago Holding Spa,"Finance, Insurance, and Real Estate",,[],VENEZIA,ITALY,VIALE ITA MARZOTTO 8,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Maiora Srl,Wholesale Trade,,[],BARI,ITALY,VIA SAN MAGNO 31,1971,Corporation,,,,,,,,,,,hitHorizons_dataset
Loro Piana Spa,Manufacturing,,[],VERCELLI,ITALY,CORSO PIETRO ROLANDI 10,1924,Corporation,,,,,,,,,,,hitHorizons_dataset
Grandi Salumifici Italiani Spa,Manufacturing,,[],MODENA,ITALY,STRADA GHERBELLA 320,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Openjobmetis Spa Agenzia Per Il Lavoro,Services,,[],MILANO,ITALY,VIA BERNARDINO TELESIO 18,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
2i Rete Gas Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA ALBERICO ALBRICCI 10,2009,Corporation,,,,,,,,,,,hitHorizons_dataset
Toshiba Electronics Europe Gmbh,Wholesale Trade,,[],MONZA E BRIANZA,ITALY,VIA TORRI BIANCHE 3,2003,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Sogei Societa' Generale D'informatica Spa E In Forma Abbreviato Sogei Spa,Services,,[],ROMA,ITALY,VIA MARIO CARUCCI 131,1976,Corporation,,,,,,,,,,,hitHorizons_dataset
Bayer Spa,Wholesale Trade,,[],MILANO,ITALY,VIA DELLE GROANE 126,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Comarco Compagnia Generale Di Commercio Arbitraggio E Coperture Spa,Wholesale Trade,,[],GENOVA,ITALY,PIAZZA DELLA VITTORIA 10,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Vera Vita Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIA CARLO EDERLE 45,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Bcc Vita Spa Compagnia Di Assicurazioni Vita In Forma Abbreviato Bcc Vita Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA BENIGNO CRESPI 19,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Wuerth Srl,Wholesale Trade,,[],BOLZANO,ITALY,VIA STAZIONE 51,1963,Corporation,,,,,,,,,,,hitHorizons_dataset
Abbvie Srl,Manufacturing,,[],LATINA,ITALY,STRADA REGIONALE 148 PONTINA 0SNC,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Coop Centro Italia Soc Coop,Retail Trade,,[],PERUGIA,ITALY,VIA ANDREA DORIA 7,1947,Cooperative,,,,,,,,,,,hitHorizons_dataset
Colorobbia Holding Spa,"Finance, Insurance, and Real Estate",,[],FIRENZE,ITALY,VIA PIETRAMARINA 53,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
Heineken Italia Spa,Manufacturing,,[],AOSTA,ITALY,LOCALITA' AUTOPORTO 11,1865,Corporation,,,,,,,,,,,hitHorizons_dataset
Dedalus Healthcare Systems Group Spa,"Finance, Insurance, and Real Estate",,[],FIRENZE,ITALY,VIA COLLODI 6/C,2013,Corporation,,,,,,,,,,,hitHorizons_dataset
Sisal Spa,Services,,[],MILANO,ITALY,VIA UGO BASSI 6,2006,Corporation,,,,,,,,,,,hitHorizons_dataset
Medtronic Italia Spa,Wholesale Trade,,[],MILANO,ITALY,VIA VARESINA 162,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Riva Acciaio Spa,Manufacturing,,[],MILANO,ITALY,VIALE CERTOSA 249,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Uvet Viaggi Turismo Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,BASTIONI DI PORTA VOLTA 10,1950,Corporation,,,,,,,,,,,hitHorizons_dataset
Veroniki Holding Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA LARGA 9/11,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
Mbda Italia Spa,Manufacturing,,[],ROMA,ITALY,VIA MONTE FLAVIO 45,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Lg Electronics Italia Spa,Manufacturing,,[],MILANO,ITALY,VIA ALDO ROSSI 4,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
