company_name,industry,sector,business_category,headquarters_city,headquarters_country,headquarters_full_address,year_founded,ownership,company_number,employee_count,market_cap_usd,total_revenue_usd,net_profit_usd,total_assets_usd,company_website,social_media_links,total_raised,representative_name,_source_table
Rai Pubblicita' Spa,Services,,[],TORINO,ITALY,VIA GIOVANNI CARLO CAVALLI 6,1926,Corporation,,,,,,,,,,,hitHorizons_dataset
Ngk Spark Plug Europe Gmbh,Services,,[],MILANO,ITALY,VIA DELLE AZALEE 15,2006,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Stoccaggi Gas Italia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,PIAZZA SANTA BARBARA 7,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Acea Ato 2 Gruppo Acea Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,PIAZZALE OSTIENSE 2,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Zambon Company Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA LILLO DEL DUCA 10,1938,Corporation,,,,,,,,,,,hitHorizons_dataset
Banca Generali Spa,"Finance, Insurance, and Real Estate",,[],TRIESTE,ITALY,VIA NICCOLO' MACHIAVELLI 4,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Ferrero Industriale Italia Srl,Manufacturing,,[],CUNEO,ITALY,PIAZZALE PIETRO FERRERO 1,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Design Holding Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ALESSANDRO MANZONI 38,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
International Design Group Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ALESSANDRO MANZONI 38,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
Flextronics Italy Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],LODI,ITALY,STRADA PROVINCIALE 234 1/3,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
2v Energy Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],VERONA,ITALY,LUNGADIGE GALTAROSSA 8,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Intercos Spa,"Finance, Insurance, and Real Estate",,[],MONZA E BRIANZA,ITALY,VIA GUGLIELMO MARCONI 84,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Engie Servizi Spa,Construction,,[],ROMA,ITALY,VIALE GIORGIO RIBOTTA 31,1985,Corporation,,,,,,,,,,,hitHorizons_dataset
Apulia Distribuzione Srl,Wholesale Trade,,[],BARI,ITALY,STRADA PROVINCIALE 240 DELLE GROTTE ORIENTALI,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Ghella Spa,Construction,,[],ROMA,ITALY,VIA PIETRO BORSIERI 2/A,1894,Corporation,,,,,,,,,,,hitHorizons_dataset
Synergie Italia Agenzia Per Il Lavoro Spa,Services,,[],TORINO,ITALY,VIA PISA 29,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Avi.coop Soc Coop Agricola,Manufacturing,,[],FORLI'-CESENA,ITALY,VIA DEL RIO 336,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Berlin Packaging (europe) Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE CRISTOFORO COLOMBO 12/14,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Trenord Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BRESCIA,ITALY,VIA ROMA 5,2009,Corporation,,,,,,,,,,,hitHorizons_dataset
Technip Energies Italy Spa,Services,,[],ROMA,ITALY,VIALE CASTELLO DELLA MAGLIANA 68,1969,Corporation,,,,,,,,,,,hitHorizons_dataset
Metalmeccanica Tiberina Srl,Manufacturing,,[],PERUGIA,ITALY,VIA ZONA INDUSTRIALE MADONNA DEL MORO,1963,Corporation,,,,,,,,,,,hitHorizons_dataset
Attiva Spa,Wholesale Trade,,[],VICENZA,ITALY,VIA DEL PROGRESSO 1008,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Coeclerici Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA GENERALE ARMANDO DIAZ 7,1920,Corporation,,,,,,,,,,,hitHorizons_dataset
F.i.l.a Fabbrica Italiana Lapis Ed Affini Spa,Manufacturing,,[],MILANO,ITALY,VIA XXV APRILE 5,2013,Corporation,,,,,,,,,,,hitHorizons_dataset
Pencil Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE VITTORIO VENETO 14,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
If 65 Spa,"Finance, Insurance, and Real Estate",,[],BRESCIA,ITALY,VIALE SANT'EUFEMIA 108/F,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
Coop Italia Soc Coop,Wholesale Trade,,[],BOLOGNA,ITALY,VIA DEL LAVORO 6/8,1947,Cooperative,,,,,,,,,,,hitHorizons_dataset
American Express Payments Europe S.l.,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIALE ALEXANDRE GUSTAVE EIFFEL 15,2018,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Kia Italia Srl,Retail Trade,,[],MILANO,ITALY,VIA GALLARATE 184,2011,Corporation,,,,,,,,,,,hitHorizons_dataset
Shell Italia E&p Spa,Mining,,[],ROMA,ITALY,PIAZZA DI SAN SILVESTRO 8,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Volvo Car Italia Spa,Retail Trade,,[],BOLOGNA,ITALY,VIA ENRICO MATTEI 66,1957,Corporation,,,,,,,,,,,hitHorizons_dataset
Guala Closures Spa,Manufacturing,,[],ALESSANDRIA,ITALY,VIA RANA 12,1965,Corporation,,,,,,,,,,,hitHorizons_dataset
Kos Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA CIOVASSINO 1,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Kedrion Spa,Manufacturing,,[],LUCCA,ITALY,LOCALITA' AI CONTI,2000,Corporation,,,,,,,,,,,hitHorizons_dataset
Nippon Express Italia Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],FIRENZE,ITALY,VIA VIII MARZO 6,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
Messaggerie Italiane Di Giornali Riviste E Libri Spa,Wholesale Trade,,[],MILANO,ITALY,CORSO SEMPIONE 4,1914,Corporation,,,,,,,,,,,hitHorizons_dataset
Fercam Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],BOLZANO,ITALY,VIA MARIE CURIE 2,1949,Corporation,,,,,,,,,,,hitHorizons_dataset
Compagnia Valdostana Delle Acque - Compagnie Valdotaine Des Eaux Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],AOSTA,ITALY,VIA STAZIONE 31,1998,Corporation,,,,,,,,,,,hitHorizons_dataset
Autogrill Italia Spa,Retail Trade,,[],NOVARA,ITALY,VIA MARIO GREPPI 2,1995,Corporation,,,,,,,,,,,hitHorizons_dataset
Daikin Air Conditioning Italy Spa,Services,,[],MILANO,ITALY,VIA GIUSEPPE RIPAMONTI 85,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
G.a. Operations Spa,Manufacturing,,[],MODENA,ITALY,VIA PIETRO GIARDINI 1324,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Fideuram Intesa Sanpaolo Private Banking Asset Management Societa' Di Gestione Del Risparm,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA MONTEBELLO 18,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Proma Spa,Manufacturing,,[],CASERTA,ITALY,VIALE CARLO III TRAV. I VIA GALVANI SNC,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Dussmann Service Srl,Services,,[],BERGAMO,ITALY,VIA PAPA GIOVANNI XXIII 4,1969,Corporation,,,,,,,,,,,hitHorizons_dataset
Assimoco Vita Spa Compagnia Di Assicurazione Sulla Vita,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA GIOVANNI SPADOLINI 7,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
General Logistics Systems Enterprise Srl,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,VIA BASENTO 19,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Cargill Eurit Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA GIUSEPPE RIPAMONTI 89,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Givi Holding Srl,Services,,[],MILANO,ITALY,PIAZZA LUIGI EINAUDI 4,1979,Corporation,,,,,,,,,,,hitHorizons_dataset
Edge Network Services Limited,Services,,[],BRESCIA,ITALY,VIA CORSICA 10/12,2014,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Molino Casillo Spa,Manufacturing,,[],BARI,ITALY,VIA ANTONIO SANT'ELIA ZONA INDUSTRIALE,1935,Corporation,,,,,,,,,,,hitHorizons_dataset
Zambon Spa,Manufacturing,,[],MILANO,ITALY,VIA LILLO DEL DUCA 10,1900,Corporation,,,,,,,,,,,hitHorizons_dataset
Bulgari Gioielli Spa,Manufacturing,,[],ALESSANDRIA,ITALY,CIRCONVALLAZIONE OVEST 3 A ZONA CO.IN.OR.,1977,Corporation,,,,,,,,,,,hitHorizons_dataset
Pellegrini Spa,Retail Trade,,[],MILANO,ITALY,VIA LORENTEGGIO 255,1982,Corporation,,,,,,,,,,,hitHorizons_dataset
C.s.i. - Compagnia Surgelati Italiana Spa,Manufacturing,,[],LATINA,ITALY,VIA APPIA,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
E.m.s. Euro Management Services Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA STELLA ROSA 48/50,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Euro Group Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA STELLA ROSA 48/50,2006,Corporation,,,,,,,,,,,hitHorizons_dataset
Cogne Acciai Speciali Spa,Manufacturing,,[],AOSTA,ITALY,STRADA PARAVERA 16,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Ghella Group Srl,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA PIETRO BORSIERI 2/A,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Industrie De Nora Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA LEONARDO BISTOLFI 35,2003,Corporation,,,,,,,,,,,hitHorizons_dataset
Federico De Nora Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA LEONARDO BISTOLFI 35,2009,Corporation,,,,,,,,,,,hitHorizons_dataset
Euricom Spa,Wholesale Trade,,[],PAVIA,ITALY,VIA STAZIONE 119,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
Pag Italy Srl,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA DEL LAVORO 10,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Comer Industries Spa,Manufacturing,,[],REGGIO EMILIA,ITALY,VIA FERDINANDO MAGELLANO 27,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Eagles Oak Srl,"Finance, Insurance, and Real Estate",,[],MODENA,ITALY,VIALE DEL SAGITTARIO 5,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Yara Italia Spa,Wholesale Trade,,[],MILANO,ITALY,VIA BENIGNO CRESPI 57,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Geox Spa,Manufacturing,,[],TREVISO,ITALY,VIA FELTRINA CENTRO 16,1998,Corporation,,,,,,,,,,,hitHorizons_dataset
Technogym Spa,Manufacturing,,[],FORLI'-CESENA,ITALY,VIA CALCINARO 2861,1983,Corporation,,,,,,,,,,,hitHorizons_dataset
Cargill Srl,Manufacturing,,[],MILANO,ITALY,VIA GIUSEPPE RIPAMONTI 89,1962,Corporation,,,,,,,,,,,hitHorizons_dataset
Caseifici Granterre Spa,Wholesale Trade,,[],MODENA,ITALY,VIA POLONIA 30/33,1987,Corporation,,,,,,,,,,,hitHorizons_dataset
D'amico Societa' Di Navigazione Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,CORSO D'ITALIA 35/B,1969,Corporation,,,,,,,,,,,hitHorizons_dataset
Benetton Group Srl,Wholesale Trade,,[],TREVISO,ITALY,VIA VILLA MINELLI 1,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Bonfiglioli Riduttori Spa,Manufacturing,,[],BOLOGNA,ITALY,VIA CLEMENTINO BONFIGLIOLI 1,2005,Corporation,,,,,,,,,,,hitHorizons_dataset
Duferco Travi E Profilati Spa,Manufacturing,,[],BRESCIA,ITALY,VIA ARMANDO DIAZ 248,1996,Corporation,,,,,,,,,,,hitHorizons_dataset
Bnp Paribas 3 Step It,Services,,[],MILANO,ITALY,PIAZZA LINA BO BARDI 3,2019,Foreign Company,,,,,,,,,,,hitHorizons_dataset
Yama Spa,"Finance, Insurance, and Real Estate",,[],REGGIO EMILIA,ITALY,VIA MEUCCIO RUINI 74/L,1980,Corporation,,,,,,,,,,,hitHorizons_dataset
S.a.p. Italia Sistemi Applicazioni Prodotti In Data Processing Spa,Services,,[],MONZA E BRIANZA,ITALY,VIA MONZA 7/A,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Cura Gas & Power Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],RAVENNA,ITALY,VIA GRANAROLO 175/2,2012,Corporation,,,,,,,,,,,hitHorizons_dataset
Fai Service Soc Coop,Services,,[],CUNEO,ITALY,VIA RENZO GANDOLFO 1,1986,Corporation,,,,,,,,,,,hitHorizons_dataset
Emak Spa,Manufacturing,,[],REGGIO EMILIA,ITALY,VIA ENRICO FERMI 4,1969,Corporation,,,,,,,,,,,hitHorizons_dataset
Havi Logistics Srl,Wholesale Trade,,[],MODENA,ITALY,VIA ALDO MORO 31,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
F.lli Lando Spa,Retail Trade,,[],VENEZIA,ITALY,VIA PIONCA 13,1972,Corporation,,,,,,,,,,,hitHorizons_dataset
Ep Produzione Centrale Livorno Ferraris Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,VIA VITTORIO VENETO 74,2001,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Illy Spa,"Finance, Insurance, and Real Estate",,[],ROMA,ITALY,VIA DELLA MERCEDE 11,1982,Corporation,,,,,,,,,,,hitHorizons_dataset
O.r.i. Martin Holding Srl,"Finance, Insurance, and Real Estate",,[],BRESCIA,ITALY,VIA COSIMO CANOVETTI 13,2021,Corporation,,,,,,,,,,,hitHorizons_dataset
O.r.i. Martin Acciaieria E Ferriera Di Brescia Spa,Manufacturing,,[],BRESCIA,ITALY,VIA COSIMO CANOVETTI 13,1902,Corporation,,,,,,,,,,,hitHorizons_dataset
G.ecol. Cables Srl,Manufacturing,,[],RAVENNA,ITALY,VIA GIUSEPPE BOVINI 43,1992,Corporation,,,,,,,,,,,hitHorizons_dataset
Eq Cables Spa,Services,,[],RAVENNA,ITALY,VIA DELL'INDUSTRIA 22,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Duferco Commerciale Spa,Wholesale Trade,,[],GENOVA,ITALY,VIA DI SOTTORIPA 7/13,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Sg Spa,Wholesale Trade,,[],POTENZA,ITALY,CONTRADA PARASACCHIELLO SNC,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Covestro Srl,Manufacturing,,[],BERGAMO,ITALY,VIA DELLE INDUSTRIE 9,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
V.i.m. Srl Vendita Ingrosso Medicinali,Wholesale Trade,,[],MATERA,ITALY,VIA DELLE FIERE SNC,1972,Corporation,,,,,,,,,,,hitHorizons_dataset
Ospedale San Raffaele Srl,Services,,[],MILANO,ITALY,VIA OLGETTINA 60,1972,Corporation,,,,,,,,,,,hitHorizons_dataset
Lorenzo Ceccato Spa,Retail Trade,,[],VICENZA,ITALY,VIA VENETO 3/5,1973,Corporation,,,,,,,,,,,hitHorizons_dataset
Tenova Spa,Manufacturing,,[],VARESE,ITALY,VIA GERENZANO 58,1947,Corporation,,,,,,,,,,,hitHorizons_dataset
Balenciaga Logistica Srl,Manufacturing,,[],FIRENZE,ITALY,VIA PISANA 336,2011,Corporation,,,,,,,,,,,hitHorizons_dataset
Unifarm Spa Unione Farmacisti Trentino Alto Adige,Wholesale Trade,,[],TRENTO,ITALY,VIA PROVINA 3,1970,Corporation,,,,,,,,,,,hitHorizons_dataset
Pluto (italia) Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,PIAZZA DELLA REPUBBLICA 32,2018,Corporation,,,,,,,,,,,hitHorizons_dataset
Eg Holding Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIA DEL PERLAR 2,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Sofid Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA UBERTO VISCONTI DI MODRONE 2,2009,Corporation,,,,,,,,,,,hitHorizons_dataset
Verallia Italia Spa,Manufacturing,,[],SAVONA,ITALY,STRADA STATALE 29,1942,Corporation,,,,,,,,,,,hitHorizons_dataset
Clerici Spa,Wholesale Trade,,[],BERGAMO,ITALY,VIA LODI 11,1990,Corporation,,,,,,,,,,,hitHorizons_dataset
Fintrade Holding Spa,"Finance, Insurance, and Real Estate",,[],BRESCIA,ITALY,VIA VICENZA 3,1991,Corporation,,,,,,,,,,,hitHorizons_dataset
Areti Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],ROMA,ITALY,PIAZZALE OSTIENSE 2,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Liquigas Spa,Manufacturing,,[],MILANO,ITALY,VIA GIAN ANTONIO AMADEO 59,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Faac Spa,Manufacturing,,[],BOLOGNA,ITALY,VIA MONALDO CALARI 10,1953,Corporation,,,,,,,,,,,hitHorizons_dataset
Faac Partecipazioni Industriali Srl,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA MONALDO CALARI 10,1953,Corporation,,,,,,,,,,,hitHorizons_dataset
Agn Energia Spa,Manufacturing,,[],TORINO,ITALY,VIA AMALFI 6,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Lindt & Sprungli Spa,Manufacturing,,[],VARESE,ITALY,LARGO EDOARDO BULGHERONI 1,1909,Corporation,,,,,,,,,,,hitHorizons_dataset
Fca Bank Spa,"Finance, Insurance, and Real Estate",,[],TORINO,ITALY,CORSO ORBASSANO 367,1925,Corporation,,,,,,,,,,,hitHorizons_dataset
Salvatore Ferragamo Spa,Manufacturing,,[],FIRENZE,ITALY,VIA DEI TORNABUONI 2,1927,Corporation,,,,,,,,,,,hitHorizons_dataset
Zanetti Spa,Wholesale Trade,,[],BERGAMO,ITALY,VIA DELLA MADONNA 1,1913,Corporation,,,,,,,,,,,hitHorizons_dataset
Fnm Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],MILANO,ITALY,PIAZZALE LUIGI CADORNA 14,1887,Corporation,,,,,,,,,,,hitHorizons_dataset
Crif Spa,Services,,[],BOLOGNA,ITALY,VIA MARIO FANTIN 1/3,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Guacci Spa,Wholesale Trade,,[],NAPOLI,ITALY,CIS 8,1946,Corporation,,,,,,,,,,,hitHorizons_dataset
Falck Renewables Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA ALBERTO FALCK 4/16,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Aquafil Spa,Manufacturing,,[],TRENTO,ITALY,VIA LINFANO 9,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Nine Trees Group Spa,"Finance, Insurance, and Real Estate",,[],VICENZA,ITALY,VIALE MILANO 26,2016,Corporation,,,,,,,,,,,hitHorizons_dataset
Dompe' Holdings Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA SANTA LUCIA 6,2013,Corporation,,,,,,,,,,,hitHorizons_dataset
El.en. Spa,Manufacturing,,[],FIRENZE,ITALY,VIA BALDANZESE 17,1981,Corporation,,,,,,,,,,,hitHorizons_dataset
Snaitech Spa,Services,,[],MILANO,ITALY,PIAZZA DELLA REPUBBLICA 32,1906,Corporation,,,,,,,,,,,hitHorizons_dataset
Gb&p Srl,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIA LEONE XIII 14,2011,Corporation,,,,,,,,,,,hitHorizons_dataset
G.s.g.r. Srl,"Finance, Insurance, and Real Estate",,[],FORLI'-CESENA,ITALY,VIA PADRE VICINIO DA SARSINA 42,2002,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Societa' Gas Rimini Spa,"Transportation, Communications, Electric, Gas, and Sanitary Services",,[],RIMINI,ITALY,VIA GABRIELLO CHIABRERA 34/D,1956,Corporation,,,,,,,,,,,hitHorizons_dataset
Pavimental Spa,Construction,,[],ROMA,ITALY,VIA GIULIO VINCENZO BONA 95/101,1970,Corporation,,,,,,,,,,,hitHorizons_dataset
Argo Tractors Spa,Manufacturing,,[],REGGIO EMILIA,ITALY,VIA GIACOMO MATTEOTTI 7,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
A.r.g.o. Spa,"Finance, Insurance, and Real Estate",,[],REGGIO EMILIA,ITALY,VIA LEMIZZONE 1,1988,Corporation,,,,,,,,,,,hitHorizons_dataset
Cefla Soc Coop,Construction,,[],BOLOGNA,ITALY,VIA PROVINCIALE SELICE 23/A,1932,Corporation,,,,,,,,,,,hitHorizons_dataset
Solvay Chimica Italia Spa,Manufacturing,,[],LIVORNO,ITALY,VIA PIAVE 6,1970,Corporation,,,,,,,,,,,hitHorizons_dataset
Family Business Poli Di Marco Poli E C. Sapa In Sigla Fb Poli Di Marco Poli E C. Sapa,"Finance, Insurance, and Real Estate",,[],TRENTO,ITALY,VIA SAN MARTINO 4,2017,Corporation,,,,,,,,,,,hitHorizons_dataset
Rossetto Trade Spa,Retail Trade,,[],VERONA,ITALY,VIA FRIULI 5 INTERNO 9,1999,Corporation,,,,,,,,,,,hitHorizons_dataset
Gruppo Rossetto Spa,"Finance, Insurance, and Real Estate",,[],VERONA,ITALY,VIA FRIULI 5,1984,Corporation,,,,,,,,,,,hitHorizons_dataset
Legacy Srl,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA DELLA ZECCA 2,2019,Corporation,,,,,,,,,,,hitHorizons_dataset
Cribis Holding Srl,"Finance, Insurance, and Real Estate",,[],BOLOGNA,ITALY,VIA DELLA ZECCA 2,2010,Corporation,,,,,,,,,,,hitHorizons_dataset
Porsche Italia Spa,Retail Trade,,[],PADOVA,ITALY,CORSO STATI UNITI 35,1989,Corporation,,,,,,,,,,,hitHorizons_dataset
Intesa Sanpaolo Rbm Salute Spa,"Finance, Insurance, and Real Estate",,[],MILANO,ITALY,VIALE STELVIO 55/57,2007,Corporation,,,,,,,,,,,hitHorizons_dataset
Brenntag Spa,Wholesale Trade,,[],MILANO,ITALY,STRADA 6 PALAZZO A 13 MILANOFIORI 0SNC,1952,Corporation,,,,,,,,,,,hitHorizons_dataset
